pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,4/16/2022,85.5,-2.09,5.91,"Acevedo, Domingo",672386,642758,,called_strike,,,,,5,Alejandro Kirk singles on a sharp ground ball to left fielder Chad Pinder.,R,R,R,TOR,OAK,S,,,0,0,2022,-0.45,0.74,-0.24,2.54,,,,2,6,Bot,,,,,669221,,,5.176400103,-124.4383534,-3.088503138,-5.775370645,26.31023166,-24.07304822,3.26,1.49,,,,83.9,2154,5.3,661759,642758,669221,542194,641914,675656,462101,640461,665506,623515,55.18,,,,,,,,49,1,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,242,0,-0.017
SL,4/16/2022,86.2,-2.32,5.64,"Acevedo, Domingo",672386,642758,single,hit_into_play,,,,,4,Alejandro Kirk singles on a sharp ground ball to left fielder Chad Pinder.,R,R,R,TOR,OAK,X,7,ground_ball,0,1,2022,-0.66,0.51,-0.42,2.41,,,,2,6,Bot,96.24,134.83,,,669221,,,5.71144486,-125.4262391,-2.460322122,-8.100546364,24.88928839,-26.51340679,3.26,1.48,35,107.7,-2,84.4,2125,5.1,661759,642758,669221,542194,641914,675656,462101,640461,665506,623515,55.4,0.463,0.429,0.9,1,1,0,4,49,2,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,248,0.019,0.134
FF,4/16/2022,92.6,-1.84,5.69,"Acevedo, Domingo",669289,642758,,called_strike,,,,,5,Santiago Espinal singles on a line drive to left fielder Chad Pinder.   Alejandro Kirk to 2nd.,R,R,R,TOR,OAK,S,,,0,0,2022,-1,1.23,0.03,2.51,,,672386,2,6,Bot,,,,,669221,,,6.862003628,-134.6076736,-4.880754129,-13.71853838,31.99421563,-16.38758946,3.51,1.52,,,,90.8,2147,5.5,661759,642758,669221,542194,641914,675656,462101,640461,665506,623515,55.03,,,,,,,,50,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,231,0,-0.035
CH,4/16/2022,85.9,-1.82,5.95,"Acevedo, Domingo",669289,642758,,ball,,,,,14,Santiago Espinal singles on a line drive to left fielder Chad Pinder.   Alejandro Kirk to 2nd.,R,R,R,TOR,OAK,B,,,0,1,2022,-1.46,0.3,0.1,0.83,,,672386,2,6,Bot,,,,,669221,,,7.377843646,-124.7862749,-6.364381327,-16.71748169,26.13460281,-27.88077103,3.43,1.57,,,,84.7,1955,5.7,661759,642758,669221,542194,641914,675656,462101,640461,665506,623515,54.82,,,,,,,,50,2,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,247,0,0.026
SL,4/16/2022,86.9,-2.16,5.82,"Acevedo, Domingo",669289,642758,,ball,,,,,13,Santiago Espinal singles on a line drive to left fielder Chad Pinder.   Alejandro Kirk to 2nd.,R,R,R,TOR,OAK,B,,,1,1,2022,-0.71,0.8,-1.07,2.22,,,672386,2,6,Bot,,,,,669221,,,3.989297282,-126.5576665,-4.048374535,-8.443901395,25.59456841,-22.92528775,3.45,1.57,,,,85.6,2049,5.4,661759,642758,669221,542194,641914,675656,462101,640461,665506,623515,55.11,,,,,,,,50,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,244,0,0.029
FF,4/16/2022,93,-1.87,5.49,"Acevedo, Domingo",669289,642758,single,hit_into_play,,,,,2,Santiago Espinal singles on a line drive to left fielder Chad Pinder.   Alejandro Kirk to 2nd.,R,R,R,TOR,OAK,X,7,line_drive,2,1,2022,-1.15,1.17,0.03,3.19,,,672386,2,6,Bot,84.34,115.79,,,669221,,,7.278798668,-135.1795263,-2.575458865,-15.71282507,33.01764879,-17.5138815,3.3,1.5,228,92.8,15,91.4,2149,5.7,661759,642758,669221,542194,641914,675656,462101,640461,665506,623515,54.82,0.874,0.881,0.9,1,1,0,4,50,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,235,0.029,0.268
CU,4/16/2022,80.8,-1.65,6.22,"Grimm, Justin",605548,518748,,swinging_strike_blocked,,,,,14,Bradley Zimmer strikes out swinging.,R,L,R,TOR,OAK,S,,,0,0,2022,0.88,-1.16,0.55,0.49,,672386,669289,2,6,Bot,,,,,669221,,,3.252737355,-117.5822903,-3.819079504,7.373409148,26.24215025,-42.14800228,3.55,1.63,,,,81.2,2090,6.9,661759,518748,669221,542194,641914,675656,462101,640461,665506,623515,53.56,,,,,,,,51,1,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,32,0,-0.061
CU,4/16/2022,82.5,-1.51,6.28,"Grimm, Justin",605548,518748,,ball,,,,,14,Bradley Zimmer strikes out swinging.,R,L,R,TOR,OAK,B,,,0,1,2022,1.02,-0.82,1.72,2.39,,672386,669289,2,6,Bot,,,,,669221,,,5.415570737,-119.992355,-0.640063101,8.624772816,25.73513366,-40.1581219,3.67,1.68,,,,83,2195,6.9,661759,518748,669221,542194,641914,675656,462101,640461,665506,623515,53.6,,,,,,,,51,2,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,33,0,0.037
CU,4/16/2022,81,-2.03,6,"Grimm, Justin",605548,518748,,foul,,,,,9,Bradley Zimmer strikes out swinging.,R,L,R,TOR,OAK,S,,,1,1,2022,1.21,-0.39,0.8,1.96,,672386,669289,2,6,Bot,,,,,669221,,,4.030831011,-117.8235244,-1.595214242,10.3980721,24.52297299,-35.68517474,3.55,1.63,22,97.6,-5,81.3,2453,6.7,661759,518748,669221,542194,641914,675656,462101,640461,665506,623515,53.79,,,,,,,,51,3,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,45,0,-0.102
FF,4/16/2022,92,-1.47,6.26,"Grimm, Justin",605548,518748,strikeout,swinging_strike,,,,,12,Bradley Zimmer strikes out swinging.,R,L,R,TOR,OAK,S,2,,1,2,2022,-0.55,1.66,0.09,4.09,,672386,669289,2,6,Bot,,,,,669221,,,5.19608113,-133.8010827,-3.242834614,-7.718823711,31.07226208,-11.78318136,3.55,1.63,,,,92.4,2098,6.7,661759,518748,669221,542194,641914,675656,462101,640461,665506,623515,53.78,,,0,1,0,0,,51,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,205,-0.065,-0.319
KC,4/16/2022,79.6,-2.53,6.21,"Phelps, David",542194,475479,,called_strike,,,,,5,Christian Bethancourt flies out to right fielder Raimel Tapia.,R,R,R,TOR,OAK,S,,,0,0,2022,0.34,-0.77,0.14,2.9,,,,0,7,Top,,,,,672386,,,5.111156183,-115.9120783,0.844450299,2.176721867,21.0432868,-39.46537602,3.75,1.74,,,,78.1,2505,5.1,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.39,,,,,,,,52,1,Knuckle Curve,5,5,5,5,5,5,5,5,Standard,Standard,42,0,-0.034
FC,4/16/2022,88.6,-2.42,6.25,"Phelps, David",542194,475479,,swinging_strike,,,,,12,Christian Bethancourt flies out to right fielder Raimel Tapia.,R,R,R,TOR,OAK,S,,,0,1,2022,0.28,1.02,1.11,3.21,,,,0,7,Top,,,,,672386,,,7.882136422,-128.9414489,-3.474768032,1.591805906,25.20520017,-20.1942532,3.49,1.6,,,,87,2347,5.2,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.34,,,,,,,,52,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard,198,0,-0.046
KC,4/16/2022,78.2,-2.46,6.26,"Phelps, David",542194,475479,,ball,,,,,14,Christian Bethancourt flies out to right fielder Raimel Tapia.,R,R,R,TOR,OAK,B,,,0,2,2022,0.44,-0.96,0.5,0.44,,,,0,7,Top,,,,,672386,,,5.439420645,-113.7684341,-3.81619534,2.770305298,22.05114647,-39.91652683,3.62,1.71,,,,76.3,2554,5.1,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.44,,,,,,,,52,3,Knuckle Curve,5,5,5,5,5,5,5,5,Standard,Standard,30,0,0.017
FC,4/16/2022,89.4,-2.46,6.2,"Phelps, David",542194,475479,,ball,,,,,13,Christian Bethancourt flies out to right fielder Raimel Tapia.,R,R,R,TOR,OAK,B,,,1,2,2022,0.09,1.05,-0.33,1.41,,,,0,7,Top,,,,,672386,,,4.928477162,-130.0501224,-7.942146296,0.189849733,23.47728129,-18.82126379,3.48,1.65,,,,88.1,2403,5.2,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.31,,,,,,,,52,4,Cutter,5,5,5,5,5,5,5,5,Standard,Standard,208,0,0.037
KC,4/16/2022,82.3,-2.43,6.2,"Phelps, David",542194,475479,field_out,hit_into_play,,,,,9,Christian Bethancourt flies out to right fielder Raimel Tapia.,R,R,R,TOR,OAK,X,9,fly_ball,2,2,2022,0.37,-0.49,0.55,2.05,,,,0,7,Top,212.77,97.44,,,672386,,,5.923183316,-119.7728075,-1.952380925,2.450601637,22.07608782,-36.76751233,3.49,1.6,329,97.4,24,80.7,2624,5.1,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.42,0.3,0.392,0,1,0,0,5,52,5,Knuckle Curve,5,5,5,5,5,5,5,5,Standard,Standard,33,0.039,-0.195
FF,4/16/2022,92.8,-2.25,6.18,"Phelps, David",665506,475479,,called_strike,,,,,12,Cristian Pache lines out sharply to center fielder Bradley Zimmer.,R,R,R,TOR,OAK,S,,,0,0,2022,-0.57,1.51,0.96,3.05,,,,1,7,Top,,,,,672386,,,9.266188388,-134.7512771,-5.388564773,-8.905147044,29.28182121,-12.73926694,3.45,1.63,,,,91,2255,5.3,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.19,,,,,,,,53,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,216,0,-0.024
SI,4/16/2022,93.6,-2.35,6.13,"Phelps, David",665506,475479,,called_strike,,,,,8,Cristian Pache lines out sharply to center fielder Bradley Zimmer.,R,R,R,TOR,OAK,S,,,0,1,2022,-1.35,1.09,-0.25,1.6,,,,1,7,Top,,,,,672386,,,8.226823216,-135.8910588,-8.18402708,-18.48566113,29.72338673,-17.05276086,3.47,1.57,,,,91.9,2182,5.4,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.12,,,,,,,,53,2,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,212,0,-0.031
FC,4/16/2022,90.3,-2.51,6.15,"Phelps, David",665506,475479,,foul,,,,,4,Cristian Pache lines out sharply to center fielder Bradley Zimmer.,R,R,R,TOR,OAK,S,,,0,2,2022,0.04,1.04,-0.81,2.21,,,,1,7,Top,,,,,672386,,,4.068555549,-131.4580533,-6.013191991,-0.365900538,25.73206891,-19.01299881,3.47,1.59,213,86.2,13,88.9,2386,5.2,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.29,,,,,,,,53,3,Cutter,5,5,5,5,5,5,5,5,Standard,Standard,209,0,0
FF,4/16/2022,93,-2.35,6.26,"Phelps, David",665506,475479,,foul,,,,,2,Cristian Pache lines out sharply to center fielder Bradley Zimmer.,R,R,R,TOR,OAK,S,,,0,2,2022,-0.63,1.53,0.24,3.57,,,,1,7,Top,,,,,672386,,,7.858137481,-135.1487049,-4.402460107,-9.413695186,29.21944391,-12.66672806,3.47,1.59,293,92.1,42,91.2,2381,5.3,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.23,,,,,,,,53,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,213,0,0
KC,4/16/2022,80.3,-2.46,6.17,"Phelps, David",665506,475479,,ball,,,,,14,Cristian Pache lines out sharply to center fielder Bradley Zimmer.,R,R,R,TOR,OAK,B,,,0,2,2022,0.25,-0.73,0.16,0.98,,,,1,7,Top,,,,,672386,,,5.206126012,-116.9557124,-3.420769621,1.380299698,21.33494168,-38.46692432,3.47,1.57,,,,78.8,2615,5.1,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.41,,,,,,,,53,5,Knuckle Curve,5,5,5,5,5,5,5,5,Standard,Strategic,29,0,0.011
FF,4/16/2022,94.1,-2.22,6.2,"Phelps, David",665506,475479,field_out,hit_into_play,,,,,12,Cristian Pache lines out sharply to center fielder Bradley Zimmer.,R,R,R,TOR,OAK,X,8,line_drive,1,2,2022,-0.57,1.55,0.42,4.39,,,,1,7,Top,172.23,75.92,,,672386,,,7.946617335,-136.826209,-2.369845198,-8.965211477,29.99667375,-12.37009588,3.47,1.59,326,100.9,16,92.4,2292,5.3,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.18,0.566,0.598,0,1,0,0,4,53,6,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,218,0.028,-0.112
KC,4/16/2022,81.3,-2.59,6.17,"Phelps, David",664913,475479,,ball,,,,,13,Seth Brown flies out to center fielder Bradley Zimmer.,R,L,R,TOR,OAK,B,,,0,0,2022,0.2,-0.66,-0.28,1.13,,,,2,7,Top,,,,,672386,,,4.689926336,-118.3076029,-3.380356002,0.96520763,22.28010314,-37.94954891,3.56,1.65,,,,79.6,2605,5.1,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.39,,,,,,,,54,1,Knuckle Curve,5,5,5,5,5,5,5,5,Strategic,4th outfielder,35,0,0.015
KC,4/16/2022,80.1,-2.67,6.24,"Phelps, David",664913,475479,,ball,,,,,11,Seth Brown flies out to center fielder Bradley Zimmer.,R,L,R,TOR,OAK,B,,,1,0,2022,0.44,-0.68,-0.91,3.67,,,,2,7,Top,,,,,672386,,,2.975573616,-116.5771699,2.215816043,3.504212506,21.52674856,-39.03853695,3.51,1.6,,,,78.4,2581,5,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.48,,,,,,,,54,2,Knuckle Curve,5,5,5,5,5,5,5,5,Strategic,4th outfielder,39,0,0.023
FC,4/16/2022,89.1,-2.58,6.14,"Phelps, David",664913,475479,,ball,,,,,13,Seth Brown flies out to center fielder Bradley Zimmer.,R,L,R,TOR,OAK,B,,,2,0,2022,0.15,0.92,-0.1,1.09,,,,2,7,Top,,,,,672386,,,5.669776769,-129.5883054,-8.180361468,0.556431281,24.98665663,-20.3692954,3.64,1.6,,,,87.6,2426,5.2,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.32,,,,,,,,54,3,Cutter,5,5,5,5,5,5,5,5,Strategic,4th outfielder,194,0,0.042
FF,4/16/2022,93.7,-2.44,6.16,"Phelps, David",664913,475479,,foul,,,,,5,Seth Brown flies out to center fielder Bradley Zimmer.,R,L,R,TOR,OAK,S,,,3,0,2022,-0.83,1.35,-0.07,2.5,,,,2,7,Top,,,,,672386,,,7.765606337,-136.1301038,-6.54504989,-12.04906559,30.01056869,-14.11865013,3.41,1.56,201,72.6,39,91.7,2270,5.2,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.33,,,,,,,,54,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,4th outfielder,215,0,-0.026
CH,4/16/2022,88,-2.42,6.19,"Phelps, David",664913,475479,field_out,hit_into_play,,,,,11,Seth Brown flies out to center fielder Bradley Zimmer.,R,L,R,TOR,OAK,X,8,fly_ball,3,1,2022,-1.61,0.53,-0.85,2.98,,,,2,7,Top,140.91,75.48,,,672386,,,6.985973734,-127.9366205,-2.702401636,-19.15346637,27.86561305,-25.9860689,3.41,1.56,309,88.4,41,86.1,2103,5.3,661759,475479,672386,665489,669289,656305,666182,666971,605548,606132,55.24,0.006,0.005,0,1,0,0,3,54,5,Changeup,5,5,5,5,5,5,5,5,Infield shift,4th outfielder,234,0.019,-0.153
FF,4/16/2022,92.2,-1.76,6.27,"Grimm, Justin",606132,518748,,called_strike,,,,,1,"Raimel Tapia strikes out swinging, catcher Sean Murphy to first baseman Christian Bethancourt.",R,L,R,TOR,OAK,S,,,0,0,2022,-0.55,1.41,-0.51,3.2,,,,0,7,Bot,,,,,669221,,,4.412793382,-134.0130013,-5.013213506,-7.605834621,32.12153138,-14.37322217,3.49,1.71,,,,92.5,2176,6.8,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.74,,,,,,,,55,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Standard,210,0,-0.034
SL,4/16/2022,81.5,-2.48,5.96,"Grimm, Justin",606132,518748,,foul,,,,,8,"Raimel Tapia strikes out swinging, catcher Sean Murphy to first baseman Christian Bethancourt.",R,L,R,TOR,OAK,S,,,0,1,2022,1.37,-0.29,-0.08,1.61,,,,0,7,Bot,,,,,669221,,,2.786995745,-118.6189905,-2.561118044,12.19530369,25.24598257,-34.61144257,3.49,1.6,5,80.8,-17,81.6,2413,6.6,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.87,,,,,,,,55,2,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,50,0,-0.046
CU,4/16/2022,83.9,-1.96,6.06,"Grimm, Justin",606132,518748,,ball,,,,,14,"Raimel Tapia strikes out swinging, catcher Sean Murphy to first baseman Christian Bethancourt.",R,L,R,TOR,OAK,B,,,0,2,2022,1.3,-0.64,2.5,0.51,,,,0,7,Bot,,,,,669221,,,7.779476193,-121.7889374,-5.054589134,11.05330051,27.77135676,-37.57555563,3.49,1.6,,,,83.9,2506,6.8,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.71,,,,,,,,55,3,Curveball,5,5,5,5,5,5,5,5,Strategic,Standard,37,0,0.017
CU,4/16/2022,83.6,-1.66,6.23,"Grimm, Justin",606132,518748,strikeout,swinging_strike_blocked,,,,,14,"Raimel Tapia strikes out swinging, catcher Sean Murphy to first baseman Christian Bethancourt.",R,L,R,TOR,OAK,S,2,,1,2,2022,1.02,-0.89,0.13,0.28,,,,0,7,Bot,,,,,669221,,,2.123795512,-121.5886051,-5.486103639,9.571882339,26.8700754,-39.92985977,3.49,1.6,,,,84,2208,6.9,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.64,,,0,1,0,0,,55,4,Curveball,5,5,5,5,5,5,5,5,Strategic,Standard,28,-0.038,-0.158
SL,4/16/2022,82.8,-1.92,6.17,"Grimm, Justin",666182,518748,field_out,hit_into_play,,,,,8,Bo Bichette flies out to center fielder Cristian Pache.,R,R,R,TOR,OAK,X,8,fly_ball,0,0,2022,1.35,-0.69,0.22,1.99,,,,1,7,Bot,137.86,95.67,,,669221,,,2.245499892,-120.5624039,-1.640364424,12.55692375,26.01585009,-38.74898528,3.37,1.53,260,78.7,42,83,2555,6.6,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.87,0.034,0.031,0,1,0,0,3,56,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,42,-0.028,-0.156
FF,4/16/2022,93.4,-1.47,6.26,"Grimm, Justin",665489,518748,,called_strike,,,,,12,Vladimir Guerrero lines out to center fielder Cristian Pache.,R,R,R,TOR,OAK,S,,,0,0,2022,-0.53,1.36,1.04,2.88,,,,2,7,Bot,,,,,669221,,,7.685652489,-135.6986086,-5.989271032,-8.242457936,29.69039404,-14.21099331,3.7,1.71,,,,94.2,2227,6.8,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.67,,,,,,,,57,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,204,0,-0.017
CU,4/16/2022,83.6,-1.86,6.12,"Grimm, Justin",665489,518748,,ball,,,,,14,Vladimir Guerrero lines out to center fielder Cristian Pache.,R,R,R,TOR,OAK,B,,,0,1,2022,1.22,-0.8,1.47,0.75,,,,2,7,Bot,,,,,669221,,,5.30435792,-121.5072589,-4.267392447,10.70289778,28.10846701,-39.26534376,3.59,1.6,,,,83.5,2464,6.7,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.78,,,,,,,,57,2,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,40,0,0.011
SL,4/16/2022,83.8,-1.92,6.13,"Grimm, Justin",665489,518748,field_out,hit_into_play,,,,,12,Vladimir Guerrero lines out to center fielder Cristian Pache.,R,R,R,TOR,OAK,X,8,line_drive,1,1,2022,1.37,0.11,1.08,2.59,,,,2,7,Bot,149,92.96,,,669221,,,4.23772604,-121.9039762,-1.914489724,12.60275947,26.37949649,-30.92481202,3.47,1.59,271,78,24,83.9,2385,6.6,661759,518748,669221,542194,641914,675656,462101,640461,665506,664913,53.88,0.669,0.644,0,1,0,0,4,57,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,45,-0.02,-0.093
SI,4/16/2022,92.6,-2.9,5.24,"Garcia, Yimi",640461,554340,,foul,,,,,7,"Chad Pinder grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,R,TOR,OAK,S,,,0,0,2022,-1.47,0.42,-0.4,1.89,,,,0,8,Top,,,,,672386,,,9.455125778,-134.5073874,-3.582857396,-19.91735313,31.09645171,-26.44052532,3.47,1.59,259,82.2,39,91.1,2142,5.6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.85,,,,,,,,58,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,230,0,-0.034
FF,4/16/2022,94.2,-2.79,5.04,"Garcia, Yimi",640461,554340,,ball,,,,,1,"Chad Pinder grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,R,TOR,OAK,B,,,0,1,2022,-0.4,1.12,-0.44,3.37,,,,0,8,Top,,,,,672386,,,6.915510909,-137.0550731,-1.118525937,-6.638654108,30.75834414,-17.9841933,3.26,1.38,,,,93.1,2279,5.6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.85,,,,,,,,58,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,229,0,0.025
SI,4/16/2022,92.9,-2.84,5.2,"Garcia, Yimi",640461,554340,field_out,hit_into_play,,,,,13,"Chad Pinder grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,R,TOR,OAK,X,4,ground_ball,1,1,2022,-1.44,0.59,-1.21,2.3,,,,0,8,Top,130.56,154.31,,,672386,,,7.245901097,-135.0200726,-2.852417023,-19.24453555,31.69551396,-24.54276958,3.47,1.59,76,68.4,6,91.7,2129,5.8,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.69,0.171,0.155,0,1,0,0,2,58,3,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,229,0.046,-0.212
SL,4/16/2022,88,-3,5.12,"Garcia, Yimi",462101,554340,,swinging_strike,,,,,6,Elvis Andrus walks.,R,R,R,TOR,OAK,S,,,0,0,2022,0.48,0.62,0.66,2.69,,,,1,8,Top,,,,,672386,,,7.767137791,-127.9603717,-1.024540686,3.640070571,27.22869642,-25.39833955,3.37,1.53,,,,86.8,2375,5.6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.89,,,,,,,,59,1,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,203,0,-0.024
CU,4/16/2022,79.7,-2.82,5.17,"Garcia, Yimi",462101,554340,,ball,,,,,14,Elvis Andrus walks.,R,R,R,TOR,OAK,B,,,0,1,2022,1.55,-0.44,0.84,0.87,,,,1,8,Top,,,,,672386,,,5.069921668,-115.9473252,-1.783374861,12.83023286,24.38048831,-36.01071416,3.29,1.35,,,,78.3,2749,5.6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.89,,,,,,,,59,2,Curveball,5,5,5,5,5,5,5,5,Infield shift,Strategic,56,0,0.016
CU,4/16/2022,81,-2.85,5.17,"Garcia, Yimi",462101,554340,,ball,,,,,14,Elvis Andrus walks.,R,R,R,TOR,OAK,B,,,1,1,2022,1.16,-0.34,1.01,0.94,,,,1,8,Top,,,,,672386,,,6.311656088,-117.7493189,-2.086577458,9.478978298,24.11046294,-35.15451817,3.34,1.38,,,,79.8,2662,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.82,,,,,,,,59,3,Curveball,5,5,5,5,5,5,5,5,Infield shift,Strategic,83,0,0.033
SL,4/16/2022,88.8,-2.94,5.06,"Garcia, Yimi",462101,554340,,foul,,,,,8,Elvis Andrus walks.,R,R,R,TOR,OAK,S,,,2,1,2022,0.36,0.68,0.24,1.87,,,,1,8,Top,,,,,672386,,,6.964056267,-129.1172679,-3.130913698,2.496012052,27.6249392,-24.06681718,3.37,1.53,24,53,-2,87.7,2334,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.79,,,,,,,,59,4,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,192,0,-0.046
SI,4/16/2022,93.6,-2.77,5.09,"Garcia, Yimi",462101,554340,,ball,,,,,13,Elvis Andrus walks.,R,R,R,TOR,OAK,B,,,2,2,2022,-1.5,0.43,-0.27,0.63,,,,1,8,Top,,,,,672386,,,9.665942684,-135.8083216,-6.581893972,-20.74529995,33.02345237,-25.49057598,3.4,1.41,,,,92.3,2210,5.9,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.6,,,,,,,,59,5,Sinker,5,5,5,5,5,5,5,5,Standard,Strategic,226,0,0.073
SL,4/16/2022,88.9,-2.94,5.08,"Garcia, Yimi",462101,554340,walk,ball,,,,,9,Elvis Andrus walks.,R,R,R,TOR,OAK,B,,,3,2,2022,0.32,0.73,0.48,1.31,,,,1,8,Top,,,,,672386,,,7.656488588,-129.28131,-4.703035539,1.98667423,26.62998914,-23.24011074,3.23,1.41,,,,88.4,2489,6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.52,,,0.7,1,0,0,,59,6,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,204,-0.049,0.212
SL,4/16/2022,87.6,-2.83,5.17,"Garcia, Yimi",476704,554340,,ball,,,,,14,Jed Lowrie walks.   Elvis Andrus to 2nd.,R,L,R,TOR,OAK,B,,,0,0,2022,0.52,0.76,1.42,2.26,,,462101,1,8,Top,,,,,672386,,,9.088355232,-127.2841362,-2.439756504,3.785332907,25.78503952,-23.57094676,3.59,1.85,,,,86.6,2437,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.83,,,,,,,,60,1,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,199,0,0.042
SI,4/16/2022,91.9,-2.81,5.17,"Garcia, Yimi",476704,554340,,ball,,,,,13,Jed Lowrie walks.   Elvis Andrus to 2nd.,R,L,R,TOR,OAK,B,,,1,0,2022,-1.43,0.74,-1.24,1.37,,,462101,1,8,Top,,,,,672386,,,6.954476524,-133.489737,-5.275651067,-18.58365804,30.78531611,-22.35981557,3.59,1.74,,,,90.5,2138,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.8,,,,,,,,60,2,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,225,0,0.08
