pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/12/2022,79.8,-1.93,5.95,"Otto, Glenn",605119,657248,field_out,hit_into_play,,,,,2,Brian Anderson flies out to center fielder Bubba Thompson.,R,R,R,MIA,TEX,X,8,fly_ball,0,1,2022,1.5,0.03,0.09,3,,,542932,2,5,Bot,123.83,97.79,,,669087,,,1.625047504,-116.1549392,0.246419067,13.14103647,24.30211516,-32.16048295,3.45,1.63,244,95.1,54,79.8,2580,6.5,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.96,0.006,0.005,0,1,0,0,3,37,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,57,-0.014,-0.183
FF,9/12/2022,93.1,3.04,5.6,"Rogers, Trevor",669352,669432,,foul_bunt,,,,,13,"Bubba Thompson grounds out, third baseman Brian Anderson to first baseman Lewin Diaz.",R,R,L,MIA,TEX,S,,,0,0,2022,1.29,1.14,-0.83,2.46,,,,0,6,Top,,,,,607732,,,-12.82775652,-134.924177,-4.752024142,18.59032981,30.75453843,-17.38814221,3.39,1.55,150,,,93.3,2459,6.7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.79,,,,,,,,38,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,118,0,-0.034
FF,9/12/2022,93.2,3.23,5.76,"Rogers, Trevor",669352,669432,,foul,,,,,11,"Bubba Thompson grounds out, third baseman Brian Anderson to first baseman Lewin Diaz.",R,R,L,MIA,TEX,S,,,0,1,2022,1.08,1.39,-1.11,2.67,,,,0,6,Top,,,,,607732,,,-13.56909414,-134.9954766,-5.22756754,16.13760497,28.86646466,-14.07280029,3.39,1.55,154,69.4,68,93.5,2545,6.7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.81,,,,,,,,38,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,120,0,-0.046
SL,9/12/2022,82.9,3.15,5.59,"Rogers, Trevor",669352,669432,,ball,,,,,14,"Bubba Thompson grounds out, third baseman Brian Anderson to first baseman Lewin Diaz.",R,R,L,MIA,TEX,B,,,0,2,2022,-0.17,0.45,0.12,0.9,,,,0,6,Top,,,,,607732,,,-6.641507341,-120.5571256,-5.163290728,-0.375265428,23.36840725,-26.94948965,3.37,1.55,,,,83.5,2120,6.7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.82,,,,,,,,38,3,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,263,0,0.017
FF,9/12/2022,94.9,3.17,5.73,"Rogers, Trevor",669352,669432,field_out,hit_into_play,,,,,11,"Bubba Thompson grounds out, third baseman Brian Anderson to first baseman Lewin Diaz.",R,R,L,MIA,TEX,X,5,ground_ball,1,2,2022,1.15,1.33,-1.22,3.08,,,,0,6,Top,93.33,170.76,,,607732,,,-14.07537649,-137.3742399,-4.179976996,17.73140403,31.73388257,-14.5731582,3.39,1.55,12,61.1,-13,94.9,2540,6.7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.82,0.066,0.061,0,1,0,0,2,38,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,120,0.03,-0.158
FF,9/12/2022,93.6,3.17,5.68,"Rogers, Trevor",543760,669432,single,hit_into_play,,,,,5,Marcus Semien singles on a sharp line drive to left fielder Jon Berti.,R,R,L,MIA,TEX,X,7,line_drive,0,0,2022,1.23,1.13,0.05,2.2,,,,1,6,Top,69.02,86.69,,,607732,,,-10.7518881,-135.6801802,-5.664317275,17.64785975,32.30394494,-17.12875371,3.32,1.63,268,105.4,15,93.2,2444,6.4,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,54.06,0.62,0.668,0.9,1,1,0,5,39,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,121,-0.036,0.262
CH,9/12/2022,83.9,2.76,5.46,"Rogers, Trevor",608369,669432,grounded_into_double_play,hit_into_play,,,,,4,"Corey Seager grounds into a double play, third baseman Brian Anderson to shortstop Miguel Rojas to first baseman Lewin Diaz.   Marcus Semien out at 2nd.    Corey Seager out at 1st.",R,L,L,MIA,TEX,X,5,ground_ball,0,0,2022,1.11,0.54,-0.66,2.35,,,543760,1,6,Top,151.2,162.33,,,607732,,,-10.22130124,-121.7307258,-1.831805462,13.0493692,24.6643553,-26.63159519,3.51,1.56,25,75.9,-3,84.7,1241,7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.46,0.111,0.104,0,1,0,0,2,40,1,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,106,0.069,-0.371
FF,9/12/2022,90,-1.73,5.92,"Otto, Glenn",643265,657248,,called_strike,,,,,8,Garrett Cooper hit by pitch.,R,R,R,MIA,TEX,S,,,0,0,2022,-0.49,0.98,0.22,2.09,,,,0,6,Bot,,,,,669087,,,5.916093406,-130.9770512,-5.683109151,-6.8509745,26.28415743,-19.85108142,3.53,1.73,,,,90.8,2321,6.7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.82,,,,,,,,41,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,203,0,-0.034
SL,9/12/2022,80.8,-1.86,5.82,"Otto, Glenn",643265,657248,,swinging_strike,,,,,14,Garrett Cooper hit by pitch.,R,R,R,MIA,TEX,S,,,0,1,2022,1.06,0.02,0.95,0.98,,,,0,6,Bot,,,,,669087,,,4.266778557,-117.6269708,-4.183207626,9.017418811,23.13593027,-31.40483333,3.48,1.73,,,,81.5,2622,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.65,,,,,,,,41,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,58,0,-0.046
SL,9/12/2022,82.4,-1.86,5.9,"Otto, Glenn",643265,657248,,ball,,,,,14,Garrett Cooper hit by pitch.,R,R,R,MIA,TEX,B,,,0,2,2022,0.95,0.07,1.29,0.06,,,,0,6,Bot,,,,,669087,,,5.36445593,-119.7384012,-6.898146678,8.061435376,24.04571794,-30.27520647,3.46,1.73,,,,83,2639,6.9,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.65,,,,,,,,41,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,55,0,0.017
FF,9/12/2022,91.2,-1.7,6,"Otto, Glenn",643265,657248,,ball,,,,,12,Garrett Cooper hit by pitch.,R,R,R,MIA,TEX,B,,,1,2,2022,-0.04,0.98,1.38,2.93,,,,0,6,Bot,,,,,669087,,,7.906083824,-132.6957607,-4.025375805,-2.048259375,25.7605902,-19.85004505,3.42,1.73,,,,92.2,2230,6.7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.79,,,,,,,,41,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,203,0,0.037
SL,9/12/2022,78.6,-1.81,5.9,"Otto, Glenn",643265,657248,hit_by_pitch,hit_by_pitch,,,,,11,Garrett Cooper hit by pitch.,R,R,R,MIA,TEX,B,,,2,2,2022,1.33,-0.01,-2,4.29,,,,0,6,Bot,,,,,669087,,,-2.901961101,-114.4180747,3.376249175,12.24816724,21.22719108,-33.08190987,3.48,1.73,,,,79,2453,6.6,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.93,,,0.7,1,0,0,,41,5,Slider,2,0,2,0,0,2,2,0,Standard,Standard,58,0.019,0.424
FF,9/12/2022,91,-1.88,5.94,"Otto, Glenn",668709,657248,,ball,,,,,11,JJ Bleday flies out to right fielder Adolis Garcia.,R,L,R,MIA,TEX,B,,,0,0,2022,0.08,0.87,-0.32,4.11,,,643265,0,6,Bot,,,,,669087,,,3.784481192,-132.4716024,-0.533721515,0.091961401,29.37027222,-22.06294676,3.49,1.72,,,,91.9,2085,6.9,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.63,,,,,,,,42,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shift,Standard,209,0.017,0.059
KC,9/12/2022,79.7,-1.7,5.96,"Otto, Glenn",668709,657248,,ball,,,,,14,JJ Bleday flies out to right fielder Adolis Garcia.,R,L,R,MIA,TEX,B,,,1,0,2022,0.59,-0.66,0.92,1.35,,643265,,0,6,Bot,,,,,669087,,,4.691718879,-116.0250571,-2.138757308,4.418568621,22.33539431,-37.96198609,3.55,1.72,,,,80.3,2475,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.74,,,,,,,,42,2,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,42,0,0.083
FF,9/12/2022,90.3,-1.8,5.95,"Otto, Glenn",668709,657248,,ball,,,,,11,JJ Bleday flies out to right fielder Adolis Garcia.,R,L,R,MIA,TEX,B,,,2,0,2022,0.02,1.02,-0.65,4.58,,643265,,0,6,Bot,,,,,669087,,,2.827981327,-131.518405,0.363339104,-0.391520107,27.55936147,-20.61359838,3.52,1.72,,,,90.8,2151,6.5,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.97,,,,,,,,42,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shift,Standard,201,0,0.136
FF,9/12/2022,90.6,-1.83,5.98,"Otto, Glenn",668709,657248,,foul,,,,,6,JJ Bleday flies out to right fielder Adolis Garcia.,R,L,R,MIA,TEX,S,,,3,0,2022,0.12,1.06,0.51,2.69,,643265,,0,6,Bot,,,,,669087,,,5.611418664,-131.8834722,-4.617491285,0.309897895,26.60998967,-19.05894089,3.47,1.72,410,111.8,28,91.5,2273,6.7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.78,,,,,,,,42,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shift,Standard,197,0,-0.087
SI,9/12/2022,91.6,-1.89,5.94,"Otto, Glenn",668709,657248,,foul,,,,,5,JJ Bleday flies out to right fielder Adolis Garcia.,R,L,R,MIA,TEX,S,,,3,1,2022,-1.02,0.6,0.15,2.3,,643265,,0,6,Bot,,,,,669087,,,7.413642109,-133.141466,-4.625639606,-13.74269404,29.4789601,-24.16623298,3.47,1.72,213,71.6,30,92.3,2214,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.69,,,,,,,,42,5,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,202,0,-0.132
SI,9/12/2022,91.5,-1.84,5.94,"Otto, Glenn",668709,657248,field_out,hit_into_play,,,,,4,JJ Bleday flies out to right fielder Adolis Garcia.,R,L,R,MIA,TEX,X,9,fly_ball,3,2,2022,-0.93,0.42,-0.3,2.41,,643265,,0,6,Bot,148.43,106.07,,,669087,,,5.968347112,-133.1518091,-3.979868917,-12.35241599,29.22230158,-26.47932424,3.47,1.72,240,98.1,56,92.2,2066,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.71,0.017,0.025,0,1,0,0,3,42,6,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,204,-0.024,-0.403
SI,9/12/2022,91.2,-1.72,5.88,"Otto, Glenn",641779,657248,,called_strike,,,,,5,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,,,0,0,2022,-1.32,0.77,0.26,2.9,,643265,,1,6,Bot,,,,,669087,,,7.913343275,-132.4086796,-3.184814416,-17.31796081,32.43487151,-22.71132706,3.44,1.71,,,,91.6,2270,7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.49,,,,,,,,43,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,201,0,-0.043
SL,9/12/2022,79.8,-1.94,5.89,"Otto, Glenn",641779,657248,,foul,,,,,9,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,,,0,1,2022,1.51,0.04,0.68,2,,643265,,1,6,Bot,,,,,669087,,,2.965808181,-116.1029055,-1.825803424,12.86103855,24.67103126,-31.65602661,3.54,1.71,6,66,-20,80.3,2438,6.9,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.58,,,,,,,,43,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,57,0,-0.071
SL,9/12/2022,80.7,-2.04,5.91,"Otto, Glenn",641779,657248,,foul,,,,,6,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,,,0,2,2022,1.45,0.13,0.7,2.3,,643265,,1,6,Bot,,,,,669087,,,3.356588514,-117.4815224,-1.589042681,12.70329846,23.95229913,-30.83706017,3.54,1.71,66,69.9,7,80.9,2474,6.6,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.9,,,,,,,,43,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,56,0,0
SI,9/12/2022,91.5,-1.86,5.96,"Otto, Glenn",641779,657248,,foul,,,,,11,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,,,0,2,2022,-1.13,0.9,-1.23,3.4,,643265,,1,6,Bot,,,,,669087,,,4.096477717,-133.1272497,-2.524835226,-14.35656762,30.59998105,-21.17372865,3.54,1.71,118,65.9,71,92.2,2139,6.9,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.6,,,,,,,,43,4,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,212,0,0
SL,9/12/2022,81.5,-1.83,5.85,"Otto, Glenn",641779,657248,,ball,,,,,14,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,B,,,0,2,2022,1.61,0.13,3.14,1.81,,643265,,1,6,Bot,,,,,669087,,,8.159543658,-118.4467962,-2.714063799,13.48320643,23.39234499,-30.61252913,3.44,1.71,,,,82.3,2450,7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.53,,,,,,,,43,5,Slider,2,0,2,0,0,2,2,0,Standard,Standard,55,0,0.018
SL,9/12/2022,80.1,-2,5.82,"Otto, Glenn",641779,657248,,foul,,,,,14,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,,,1,2,2022,1.63,0.02,0.4,1.27,,643265,,1,6,Bot,,,,,669087,,,2.227802126,-116.6236319,-3.37941077,14.41788479,22.79335335,-31.56277051,3.54,1.71,7,67.3,-11,80.8,2476,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.68,,,,,,,,43,6,Slider,2,0,2,0,0,2,2,0,Standard,Standard,54,0,0
SI,9/12/2022,90,-1.81,5.98,"Otto, Glenn",641779,657248,,ball,,,,,11,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,B,,,1,2,2022,-1.01,0.64,-1.91,2.63,,643265,,1,6,Bot,,,,,669087,,,1.916843418,-130.9794189,-3.706128374,-12.06766394,28.59076626,-24.1873921,3.47,1.71,,,,90.6,2169,6.7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.75,,,,,,,,43,7,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,202,0,0.03
SI,9/12/2022,91.3,-1.87,5.91,"Otto, Glenn",641779,657248,,foul,,,,,13,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,,,2,2,2022,-0.75,0.62,-1.03,1.73,,643265,,1,6,Bot,,,,,669087,,,3.754202303,-132.8897393,-6.055211228,-9.698677195,26.7383506,-23.82312231,3.54,1.71,201,92.5,18,92.4,2181,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.69,,,,,,,,43,8,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,209,0,0
FF,9/12/2022,91.3,-1.76,5.91,"Otto, Glenn",641779,657248,,ball,,,,,14,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,B,,,2,2,2022,0,1.1,1.3,1.59,,643265,,1,6,Bot,,,,,669087,,,7.816984086,-132.6587355,-7.472722373,-1.592190395,26.37814885,-17.79543302,3.42,1.71,,,,92.8,2288,7.1,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.38,,,,,,,,43,9,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,208,0,0.088
SL,9/12/2022,81.8,-1.91,5.9,"Otto, Glenn",641779,657248,strikeout,swinging_strike,,,,,14,Charles Leblanc strikes out swinging.,R,R,R,MIA,TEX,S,2,,3,2,2022,1.5,0.05,0.76,1.4,,643265,,1,6,Bot,,,,,669087,,,3.163795374,-119.0923848,-3.642565546,13.54152782,24.9473984,-31.13575895,3.54,1.71,,,,82.4,2585,6.9,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.61,,,0,1,0,0,,43,10,Slider,2,0,2,0,0,2,2,0,Standard,Standard,58,-0.019,-0.374
KC,9/12/2022,79.5,-1.62,5.98,"Otto, Glenn",500743,657248,,called_strike,,,,,1,Miguel Rojas singles on a ground ball to right fielder Adolis Garcia.   Garrett Cooper to 3rd.,R,R,R,MIA,TEX,S,,,0,0,2022,0.62,-1.11,-0.66,2.78,,643265,,2,6,Bot,,,,,669087,,,0.94862956,-115.7604643,1.864487656,5.368535489,22.33963554,-42.75045321,3.26,1.62,,,,79.9,2416,6.6,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.91,,,,,,,,44,1,Knuckle Curve,2,0,2,0,0,2,2,0,Standard,Standard,40,0,-0.046
SL,9/12/2022,80.1,-1.91,5.87,"Otto, Glenn",500743,657248,,swinging_strike,,,,,14,Miguel Rojas singles on a ground ball to right fielder Adolis Garcia.   Garrett Cooper to 3rd.,R,R,R,MIA,TEX,S,,,0,1,2022,1.43,0.04,1.15,1.2,,643265,,2,6,Bot,,,,,669087,,,4.114630558,-116.5199562,-3.638040052,12.06144193,23.79109649,-31.30625501,3.3,1.62,,,,80.8,2550,7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.54,,,,,,,,44,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,49,0,-0.062
SL,9/12/2022,81.5,-1.99,5.9,"Otto, Glenn",500743,657248,,ball,,,,,14,Miguel Rojas singles on a ground ball to right fielder Adolis Garcia.   Garrett Cooper to 3rd.,R,R,R,MIA,TEX,B,,,0,2,2022,1.51,-0.07,0.97,0.93,,643265,,2,6,Bot,,,,,669087,,,3.764658315,-118.6195511,-4.414423511,13.38290941,25.12956328,-32.07958673,3.23,1.62,,,,81.9,2620,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.7,,,,,,,,44,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,43,0,0.025
FF,9/12/2022,91,-1.78,6,"Otto, Glenn",500743,657248,single,hit_into_play,,,,,5,Miguel Rojas singles on a ground ball to right fielder Adolis Garcia.   Garrett Cooper to 3rd.,R,R,R,MIA,TEX,X,9,ground_ball,1,2,2022,-0.53,0.79,0.21,2.54,,643265,,2,6,Bot,175.05,105.38,,,669087,,,6.171355158,-132.4378204,-4.547568741,-7.487513457,27.49770088,-22.04888919,3.3,1.62,143,99.5,7,91.8,2223,6.7,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.81,0.629,0.577,0.9,1,1,0,4,44,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,206,0.007,0.824
KC,9/12/2022,79.8,-1.79,5.96,"Otto, Glenn",607732,657248,,ball,,,,,11,"Jacob Stallings grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,B,,,0,0,2022,0.83,-0.58,-0.59,3.76,643265,,500743,2,6,Bot,,,,,669087,,,1.085398087,-116.1665855,2.980417543,7.348044689,21.68587324,-38.16238589,3.25,1.56,,,,80.3,2429,6.6,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.88,,,,,,,,45,1,Knuckle Curve,2,0,2,0,0,2,2,0,Standard,Standard,47,0,0.064
CH,9/12/2022,89.3,-1.76,5.9,"Otto, Glenn",607732,657248,,called_strike,,,,,2,"Jacob Stallings grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,S,,,1,0,2022,-0.68,0.87,-0.22,3.31,643265,,500743,2,6,Bot,,,,,669087,,,5.271444898,-129.9749222,-2.221098746,-8.833889352,27.93840579,-22.01397279,3.24,1.56,,,,90,2222,6.8,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.71,,,,,,,,45,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,199,0,-0.091
KC,9/12/2022,79.5,-1.69,5.93,"Otto, Glenn",607732,657248,field_out,hit_into_play,,,,,8,"Jacob Stallings grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,X,4,ground_ball,1,1,2022,0.53,-0.91,-0.09,1.89,643265,,500743,2,6,Bot,140.03,145.04,,,669087,,,2.521391499,-115.7984602,-0.36094481,4.305080783,22.39568411,-40.47596522,3.28,1.56,21,99.9,-4,80.4,2465,6.9,661420,657248,669087,663993,543760,673962,608369,669701,669352,666969,53.55,0.326,0.309,0,1,0,0,2,45,3,Knuckle Curve,2,0,2,0,0,2,2,0,Standard,Standard,32,-0.028,-0.464
CH,9/12/2022,84.5,3.17,5.47,"Rogers, Trevor",663993,669432,,called_strike,,,,,5,Nathaniel Lowe flies out to left fielder Jon Berti.,R,L,L,MIA,TEX,S,,,0,0,2022,1.43,0.42,0.07,2.54,,,,0,7,Top,,,,,607732,,,-10.15388782,-122.6055288,-1.248283269,16.43088802,24.51574339,-27.94627289,3.38,1.56,,,,85.1,1448,6.9,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.65,,,,,,,,46,1,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,109,0,-0.034
SL,9/12/2022,82.8,3.01,5.6,"Rogers, Trevor",663993,669432,,ball,,,,,13,Nathaniel Lowe flies out to left fielder Jon Berti.,R,L,L,MIA,TEX,B,,,0,1,2022,0.31,0.57,-1.32,0.21,,,,0,7,Top,,,,,607732,,,-10.55596306,-120.1029291,-6.969105895,4.994905291,22.01463597,-25.50053072,3.37,1.56,,,,83.5,2323,6.8,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.72,,,,,,,,46,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,215,0,0.025
FF,9/12/2022,94.7,3.02,5.75,"Rogers, Trevor",663993,669432,field_out,hit_into_play,,,,,2,Nathaniel Lowe flies out to left fielder Jon Berti.,R,L,L,MIA,TEX,X,7,fly_ball,1,1,2022,1.41,1.03,0.08,2.81,,,,0,7,Top,45.05,108.1,,,607732,,,-10.84531232,-137.3703539,-4.305247077,20.27729084,30.92714585,-18.27131903,3.36,1.56,300,90.6,28,94.9,2524,6.6,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.91,0.103,0.131,0,1,0,0,3,46,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,112,0.033,-0.212
CH,9/12/2022,86.4,2.9,5.49,"Rogers, Trevor",666969,669432,double,hit_into_play,,,,,8,Adolis Garcia doubles (27) on a sharp line drive to right fielder Jerar Encarnacion.,R,R,L,MIA,TEX,X,9,line_drive,0,0,2022,1.45,-0.01,-0.09,1.83,,,,1,7,Top,211.5,106,,,607732,,,-10.20302152,-125.4255237,-2.457792778,17.41493876,25.41513728,-32.02242361,3.38,1.67,267,102,15,87.3,1471,7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.53,0.626,0.641,1.25,1,1,1,4,47,1,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,107,-0.057,0.421
FF,9/12/2022,93.7,2.97,5.57,"Rogers, Trevor",664029,669432,,ball,,,,,13,Mark Mathias walks.,R,R,L,MIA,TEX,B,,,0,0,2022,1.31,0.94,-0.63,1.17,,666969,,1,7,Top,,,,,607732,,,-12.19035986,-135.7816396,-7.65357875,18.92910346,30.29177272,-18.98428955,3.28,1.62,,,,93.7,2396,6.5,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.95,,,,,,,,48,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,113,0,0.028
FF,9/12/2022,93.9,3,5.69,"Rogers, Trevor",664029,669432,,called_strike,,,,,1,Mark Mathias walks.,R,R,L,MIA,TEX,S,,,1,0,2022,1.24,1.15,-0.76,2.89,,666969,,1,7,Top,,,,,607732,,,-12.46906675,-136.1368532,-4.045272619,18.18928524,30.210045,-17.11359147,3.3,1.62,,,,93.9,2421,6.5,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.98,,,,,,,,48,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,123,0,-0.042
CH,9/12/2022,85.8,2.85,5.47,"Rogers, Trevor",664029,669432,,ball,,,,,13,Mark Mathias walks.,R,R,L,MIA,TEX,B,,,1,1,2022,1.41,0.6,-1.12,2.14,,666969,,1,7,Top,,,,,607732,,,-12.3065616,-124.3490447,-2.793296226,17.05204726,24.96461967,-25.50714045,3.24,1.62,,,,86.3,1392,6.8,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.69,,,,,,,,48,3,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,106,0,0.03
CH,9/12/2022,84.4,2.95,5.41,"Rogers, Trevor",664029,669432,,swinging_strike,,,,,13,Mark Mathias walks.,R,R,L,MIA,TEX,S,,,2,1,2022,1.6,0.15,-0.08,1.35,,666969,,1,7,Top,,,,,607732,,,-10.31942776,-122.5053371,-3.345976303,18.18849984,24.73297639,-30.19918606,3.26,1.62,,,,85.1,1479,6.9,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.58,,,,,,,,48,4,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,108,0,-0.082
FF,9/12/2022,93.8,2.88,5.59,"Rogers, Trevor",664029,669432,,ball,,,,,11,Mark Mathias walks.,R,R,L,MIA,TEX,B,,,2,2,2022,1.18,1.08,-0.36,3.46,,666969,,1,7,Top,,,,,607732,,,-11.02705166,-136.1768891,-2.135003528,17.1243867,30.90082563,-18.44603762,3.2,1.62,,,,93.9,2388,6.5,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.97,,,,,,,,48,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,121,0,0.088
FF,9/12/2022,94,2.76,5.57,"Rogers, Trevor",664029,669432,,foul,,,,,6,Mark Mathias walks.,R,R,L,MIA,TEX,S,,,3,2,2022,1.25,1.08,0.38,2.45,,666969,,1,7,Top,,,,,607732,,,-8.966857113,-136.5252114,-4.715691393,17.61465823,32.18631213,-17.83317312,3.26,1.62,207,81.1,60,93.9,2465,6.5,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,54.02,,,,,,,,48,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,119,0,0
