pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,6/21/2022,95.8,-1.65,6.07,"Romano, Jordan",572041,605447,,foul,,,,,5,AJ Pollock lines out to center fielder Bradley Zimmer.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.45,1.25,-0.02,2.69,673357,,547989,2,9,Bot,,,,,672386,,,5.414755222,-139.2744424,-6.196658979,-7.094158492,34.60913326,-14.70744836,3.56,1.69,192,68.5,45,97.3,2188,7.4,661481,605447,672386,665489,669289,656305,666182,666971,605548,606132,53.06,,,,,,,,79,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Strategic,194,0,-0.078
FF,6/21/2022,96.2,-1.57,6.08,"Romano, Jordan",572041,605447,,ball,,,,,12,AJ Pollock lines out to center fielder Bradley Zimmer.,R,R,R,CWS,TOR,B,,,0,1,2022,-0.21,1.45,1.91,2.81,673357,,547989,2,9,Bot,,,,,672386,,,9.841659202,-139.6983476,-6.441493402,-4.957921354,32.11539786,-11.84293536,3.82,1.62,,,,97.6,2170,7.2,661481,605447,672386,665489,669289,656305,666182,666971,605548,606132,53.26,,,,,,,,79,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Strategic,206,0,0.052
FF,6/21/2022,95,-1.85,5.91,"Romano, Jordan",572041,605447,,swinging_strike,,,,,2,AJ Pollock lines out to center fielder Bradley Zimmer.,R,R,R,CWS,TOR,S,,,1,1,2022,-0.17,1.41,0.19,3.37,673357,,547989,2,9,Bot,,,,,672386,,,5.847882194,-138.3171243,-4.259735228,-3.429512786,30.43173604,-13.30505342,3.56,1.69,,,,96.9,2289,7.3,661481,605447,672386,665489,669289,656305,666182,666971,605548,606132,53.17,,,,,,,,79,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Strategic,206,0,-0.108
FF,6/21/2022,96.1,-1.54,6.1,"Romano, Jordan",572041,605447,field_out,hit_into_play,,,,,6,AJ Pollock lines out to center fielder Bradley Zimmer.,R,R,R,CWS,TOR,X,8,line_drive,1,2,2022,-0.45,1.56,0.63,2.28,673357,,547989,2,9,Bot,115.91,83.86,,,672386,,,6.920328952,-139.6395236,-8.227023569,-7.464556875,30.66853325,-10.10438939,3.56,1.69,288,86.4,20,98.3,2290,7.5,661481,605447,672386,665489,669289,656305,666182,666971,605548,606132,52.98,0.551,0.534,0,1,0,0,4,79,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Strategic,207,-0.135,-0.345
SL,6/21/2022,88.4,-1.06,5.78,"Graveman, Kendall",665489,608665,double,hit_into_play,,,,,6,Vladimir Guerrero Jr.  doubles (9) on a sharp line drive to center fielder Luis Robert.   Bo Bichette scores.,R,R,R,CWS,TOR,X,8,line_drive,0,0,2022,0.32,0.47,0.44,2.5,,666182,,0,10,Top,153.22,94.25,,,664874,,,2.982148104,-128.7846783,-2.940008831,3.023544073,24.51149451,-26.55349695,3.63,1.69,271,100.2,12,88.8,2304,6.3,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.24,0.917,0.904,1.25,1,1,1,4,80,1,Slider,4,4,4,4,5,4,5,4,Standard,Standard,187,-0.225,0.982
SI,6/21/2022,96.9,-1.03,5.82,"Graveman, Kendall",672386,608665,,ball,,,,,13,Alejandro Kirk flies out to right fielder Adam Engel.,R,R,R,CWS,TOR,B,,,0,0,2022,-1.44,0.78,-0.98,0.7,,665489,,0,10,Top,,,,,664874,,,3.389080045,-140.7849998,-9.852843651,-19.92158157,32.05696069,-19.81642693,3.15,1.4,,,,96.6,2236,6.2,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.3,,,,,,,,81,1,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,228,0,0.055
FF,6/21/2022,97.4,-1.14,5.81,"Graveman, Kendall",672386,608665,field_out,hit_into_play,,,,,11,Alejandro Kirk flies out to right fielder Adam Engel.,R,R,R,CWS,TOR,X,9,fly_ball,1,0,2022,-0.95,1.14,-0.89,2.35,,665489,,0,10,Top,155.65,101.38,,,664874,,,2.839440336,-141.6522925,-6.318623896,-13.36001879,34.09976526,-15.59880146,3.13,1.47,255,77.4,43,96.9,2194,6.1,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.35,0.089,0.096,0,1,0,0,3,81,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,227,0.057,-0.404
CU,6/21/2022,84.6,-1.2,5.74,"Graveman, Kendall",605548,608665,,swinging_strike,,,,,14,Bradley Zimmer called out on strikes.,R,L,R,CWS,TOR,S,,,0,0,2022,0.83,-0.2,0.99,1.9,,665489,,1,10,Top,,,,,664874,,,3.463375626,-123.1021943,-2.139086272,7.639671398,26.53830713,-33.93351806,3.55,1.76,,,,84.3,2462,6.3,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.24,,,,,,,,82,1,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,49,0,-0.043
FF,6/21/2022,96,-1.35,5.66,"Graveman, Kendall",605548,608665,,called_strike,,,,,8,Bradley Zimmer called out on strikes.,R,L,R,CWS,TOR,S,,,0,1,2022,-0.93,1.34,0.18,2.27,,665489,,1,10,Top,,,,,664874,,,6.143207818,-139.4922925,-6.315157108,-13.53884265,35.52277007,-13.49828797,3.7,1.78,,,,95.3,2315,6.3,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.22,,,,,,,,82,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,228,0,-0.071
CU,6/21/2022,84.3,-1.06,5.75,"Graveman, Kendall",605548,608665,strikeout,called_strike,,,,,7,Bradley Zimmer called out on strikes.,R,L,R,CWS,TOR,S,2,,0,2,2022,0.86,0.11,-0.49,2.16,,665489,,1,10,Top,,,,,664874,,,-0.398541402,-122.7877392,-2.14864425,8.700323921,26.12365363,-30.86493575,3.7,1.67,,,,84,2435,6.2,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.32,,,0,1,0,0,,82,3,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,70,0.044,-0.238
SI,6/21/2022,97.4,-1.44,5.7,"Graveman, Kendall",669289,608665,,ball,,,,,13,Santiago Espinal walks.,R,R,R,CWS,TOR,B,,,0,0,2022,-1.18,1.11,-1.79,1.31,,665489,,2,10,Top,,,,,664874,,,1.784079767,-141.6266993,-8.768994054,-16.22479602,35.47505212,-15.39574617,3.46,1.58,,,,96.9,2247,6.2,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.26,,,,,,,,83,1,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,226,0,0.037
CU,6/21/2022,84.3,-1.03,5.76,"Graveman, Kendall",669289,608665,,ball,,,,,14,Santiago Espinal walks.,R,R,R,CWS,TOR,B,,,1,0,2022,1.03,-0.55,2.15,1.59,,665489,,2,10,Top,,,,,664874,,,5.346350878,-122.7029527,-2.194436373,9.184722209,25.88207732,-37.44092812,3.48,1.61,,,,84,2490,6.2,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.28,,,,,,,,83,2,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,44,0,0.028
SI,6/21/2022,96.5,-1.11,5.65,"Graveman, Kendall",669289,608665,,ball,,,,,14,Santiago Espinal walks.,R,R,R,CWS,TOR,B,,,2,0,2022,-0.97,0.99,1.08,1.27,,665489,,2,10,Top,,,,,664874,,,8.05316195,-140.173336,-8.332414903,-14.66229063,31.67822811,-17.411448,3.41,1.58,,,,96.7,2194,6.5,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.02,,,,,,,,83,3,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,225,0,0.031
SI,6/21/2022,97.7,-1.26,5.68,"Graveman, Kendall",669289,608665,,called_strike,,,,,13,Santiago Espinal walks.,R,R,R,CWS,TOR,S,,,3,0,2022,-1.01,1.04,-0.74,1.16,,665489,,2,10,Top,,,,,664874,,,3.721682216,-142.017645,-9.038365791,-14.51558321,31.85560519,-16.21428919,3.41,1.64,,,,97.6,2200,6.2,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.28,,,,,,,,83,4,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,229,0,-0.036
SL,6/21/2022,90.2,-1.12,5.64,"Graveman, Kendall",669289,608665,walk,ball,,,,,14,Santiago Espinal walks.,R,R,R,CWS,TOR,B,,,3,1,2022,0.53,0.52,1.88,1.25,,665489,,2,10,Top,,,,,664874,,,6.314632493,-131.0381061,-5.96959835,4.600090847,30.84675634,-25.03834139,3.39,1.56,,,,89.7,2505,6.4,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.14,,,0.7,1,0,0,,83,5,Slider,4,5,5,4,5,4,5,4,Standard,Standard,181,-0.007,0.078
SI,6/21/2022,97.2,-1.32,5.68,"Graveman, Kendall",656305,608665,,foul,,,,,11,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,S,,,0,0,2022,-1.26,1,-0.89,2.75,,665489,669289,2,10,Top,,,,,664874,,,4.053605646,-141.4244523,-4.596706874,-17.76875356,34.60751348,-17.8877364,3.46,1.64,156,62.5,51,97,2204,6.3,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.17,,,,,,,,84,1,Sinker,4,5,5,4,5,4,5,4,Infield shift,Standard,225,0,-0.061
SI,6/21/2022,97.3,-1.16,5.65,"Graveman, Kendall",656305,608665,,ball,,,,,13,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,B,,,0,1,2022,-1.48,0.5,-1.75,1.84,,665489,669289,2,10,Top,,,,,664874,,,1.790255707,-141.6077029,-5.855660035,-20.27611496,32.28955656,-24.26012198,3.48,1.66,,,,97.4,2059,6.3,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.16,,,,,,,,84,2,Sinker,4,5,5,4,5,4,5,4,Infield shift,Standard,224,0,0.037
SL,6/21/2022,91.1,-1.02,5.64,"Graveman, Kendall",656305,608665,,ball,,,,,14,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,B,,,1,1,2022,0.19,0.67,0.39,0.75,,665489,669289,2,10,Top,,,,,664874,,,3.120669879,-132.6210834,-7.855861849,1.672499372,26.83092772,-22.79931071,3.5,1.61,,,,91.2,2412,6.2,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.29,,,,,,,,84,3,Slider,4,5,5,4,5,4,5,4,Infield shift,Standard,197,0,0.056
SI,6/21/2022,97.8,-1.15,5.71,"Graveman, Kendall",656305,608665,,called_strike,,,,,8,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,S,,,2,1,2022,-1.24,0.71,0.17,1.72,,665489,669289,2,10,Top,,,,,664874,,,6.380669764,-142.1946785,-6.877369549,-18.2749898,31.61201464,-21.16019548,3.44,1.66,,,,97.8,2112,6.3,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,54.23,,,,,,,,84,4,Sinker,4,5,5,4,5,4,5,4,Infield shift,Standard,227,0,-0.12
SI,6/21/2022,97.9,-1.09,5.65,"Graveman, Kendall",656305,608665,strikeout,called_strike,,,,,14,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,S,2,,2,2,2022,-1.17,0.91,0.15,1.4,,665489,669289,2,10,Top,,,,,664874,,,6.087015029,-142.3843309,-8.174025336,-17.28553861,30.80564739,-18.18636976,3.39,1.66,,,,98.8,2144,6.7,661481,608665,664874,547989,543281,664901,641313,572041,673357,641553,53.83,,,0,1,0,0,,84,5,Sinker,4,5,5,4,5,4,5,4,Infield shift,Standard,226,0.069,-0.357
SI,6/21/2022,94.4,1.69,6.43,"Mayza, Tim",641553,641835,,ball,,,,,13,Adam Engel walks.,R,R,L,CWS,TOR,B,,,0,0,2022,1.06,0.45,-1.44,2.29,,572041,,0,10,Bot,,,,,672386,,,-10.50668265,-137.1697188,-6.15244221,15.54731448,26.67059559,-25.3629389,3.38,1.62,,,,94.8,1966,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.17,,,,,,,,85,1,Sinker,4,5,4,5,5,4,4,5,Strategic,Standard,132,0,0.055
SI,6/21/2022,92.9,1.66,6.42,"Mayza, Tim",641553,641835,,ball,,,,,13,Adam Engel walks.,R,R,L,CWS,TOR,B,,,1,0,2022,1.11,0.75,-1.13,2.36,,572041,,0,10,Bot,,,,,672386,,,-9.557350051,-135.0050654,-6.358294178,15.4104733,23.83421878,-21.87042116,3.38,1.6,,,,93.7,1974,6.4,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.11,,,,,,,,85,2,Sinker,4,5,4,5,5,4,4,5,Strategic,Standard,127,0,0.083
SI,6/21/2022,92.3,1.74,6.45,"Mayza, Tim",641553,641835,,swinging_strike,,,,,4,Adam Engel walks.,R,R,L,CWS,TOR,S,,,2,0,2022,0.89,0.81,-0.37,2.61,,572041,,0,10,Bot,,,,,672386,,,-7.312492721,-134.3630851,-5.799240261,12.28160087,24.54641676,-21.38607522,3.43,1.67,,,,93,2063,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.18,,,,,,,,85,3,Sinker,4,5,4,5,5,4,4,5,Strategic,Strategic,136,0,-0.092
SI,6/21/2022,93.1,1.79,6.37,"Mayza, Tim",641553,641835,,ball,,,,,13,Adam Engel walks.,R,R,L,CWS,TOR,B,,,2,1,2022,1.28,0.61,-1.11,1.59,,572041,,0,10,Bot,,,,,672386,,,-10.24846453,-135.0261034,-7.82448625,17.90195093,28.87375662,-23.0989895,3.41,1.67,,,,93.1,2055,6.4,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.05,,,,,,,,85,4,Sinker,4,5,4,5,5,4,4,5,Strategic,Standard,136,0,0.141
SI,6/21/2022,94.2,1.71,6.35,"Mayza, Tim",641553,641835,,foul,,,,,5,Adam Engel walks.,R,R,L,CWS,TOR,S,,,3,1,2022,1.13,0.76,0.01,2.51,,572041,,0,10,Bot,,,,,672386,,,-6.872953043,-136.9807912,-5.92616812,15.67838569,29.06928329,-21.54344274,3.43,1.67,216,70.2,33,93.9,2034,6.1,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.42,,,,,,,,85,5,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,132,0,-0.132
SI,6/21/2022,92.7,1.62,6.28,"Mayza, Tim",641553,641835,walk,blocked_ball,,,,,13,Adam Engel walks.,R,R,L,CWS,TOR,B,,,3,2,2022,1.33,0.75,-1.16,0.21,,572041,,0,10,Bot,,,,,672386,,,-10.00634182,-134.3472958,-11.3646296,18.20954561,26.27619052,-20.89118842,3.43,1.58,,,,92.9,1987,6.4,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.1,,,0.7,1,0,0,,85,6,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,134,0.062,0.347
SI,6/21/2022,94.7,1.78,6.36,"Mayza, Tim",669394,641835,,called_strike,,,,,8,Jake Burger called out on strikes.,R,R,L,CWS,TOR,S,,,0,0,2022,1.34,0.65,-0.13,1.72,,572041,641553,0,10,Bot,,,,,672386,,,-7.960384707,-137.6027199,-7.963318053,18.75415302,25.7190153,-22.43215011,3.22,1.4,,,,95.2,2043,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.2,,,,,,,,86,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,134,0,-0.082
SI,6/21/2022,93.9,1.86,6.43,"Mayza, Tim",669394,641835,,foul,,,,,9,Jake Burger called out on strikes.,R,R,L,CWS,TOR,S,,,0,1,2022,1.32,0.6,0.39,1.43,,572041,641553,0,10,Bot,,,,,672386,,,-6.713856256,-136.4340866,-8.563129528,17.96873373,27.75229172,-23.0269388,3.27,1.54,274,85.3,25,94,1974,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.25,,,,,,,,86,2,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,130,0,-0.111
SI,6/21/2022,95.2,1.74,6.34,"Mayza, Tim",669394,641835,,ball,,,,,13,Jake Burger called out on strikes.,R,R,L,CWS,TOR,B,,,0,2,2022,1.56,0.46,-0.97,1.57,,572041,641553,0,10,Bot,,,,,672386,,,-10.58254467,-138.0601278,-7.908101054,22.28572702,29.51451026,-24.64590119,3.29,1.49,,,,95.1,2136,6.4,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.15,,,,,,,,86,3,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,131,0,0.031
SI,6/21/2022,95.4,1.7,6.39,"Mayza, Tim",669394,641835,,ball,,,,,13,Jake Burger called out on strikes.,R,R,L,CWS,TOR,B,,,1,2,2022,1.17,0.56,-1.23,1.95,,572041,641553,0,10,Bot,,,,,672386,,,-10.33536525,-138.5552443,-7.342486815,17.25395273,26.56566734,-23.62263499,3.13,1.4,,,,95.9,2171,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.15,,,,,,,,86,4,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,130,0,0.089
SI,6/21/2022,95.1,1.77,6.28,"Mayza, Tim",669394,641835,,foul,,,,,5,Jake Burger called out on strikes.,R,R,L,CWS,TOR,S,,,2,2,2022,1.3,0.65,-0.2,2.23,,572041,641553,0,10,Bot,,,,,672386,,,-8.110078332,-138.2039156,-6.452200456,18.39889293,28.49497975,-22.64642171,3.27,1.54,266,83.7,52,95.6,2127,6.5,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.01,,,,,,,,86,5,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,137,0,0
SI,6/21/2022,94.4,1.82,6.36,"Mayza, Tim",669394,641835,strikeout,called_strike,,,,,4,Jake Burger called out on strikes.,R,R,L,CWS,TOR,S,2,,2,2,2022,1.32,0.57,-0.77,2.44,,572041,641553,0,10,Bot,,,,,672386,,,-9.673247704,-137.1660697,-5.804790225,18.72459259,26.88402729,-23.95256592,3.18,1.47,,,,94.7,2035,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.18,,,0,1,0,0,,86,6,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,133,-0.174,-0.486
SI,6/21/2022,94.5,1.71,6.36,"Mayza, Tim",543281,641835,,called_strike,,,,,5,Josh Harrison singles on a line drive to right fielder Raimel Tapia.   AJ Pollock to 3rd.    Adam Engel to 2nd.,R,R,L,CWS,TOR,S,,,0,0,2022,1.08,0.69,-0.14,2.97,,572041,641553,1,10,Bot,,,,,672386,,,-7.224365827,-137.5468177,-4.769355357,15.27719271,25.48498156,-22.57892801,3.69,1.55,,,,95,2074,6.2,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.28,,,,,,,,87,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,132,0,-0.081
SI,6/21/2022,95,1.7,6.34,"Mayza, Tim",543281,641835,single,hit_into_play,,,,,4,Josh Harrison singles on a line drive to right fielder Raimel Tapia.   AJ Pollock to 3rd.    Adam Engel to 2nd.,R,R,L,CWS,TOR,X,9,line_drive,0,1,2022,1.26,0.61,-0.32,2.41,,572041,641553,1,10,Bot,171.61,112.02,,,672386,,,-8.089558852,-138.1295049,-6.01063473,17.8583625,29.08619253,-23.25382018,3.51,1.58,167,84.1,12,95.1,2091,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.2,0.637,0.589,0.9,1,1,0,4,87,2,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,132,0.204,0.991
SI,6/21/2022,93.7,1.71,6.35,"Mayza, Tim",664901,641835,,ball,,,,,13,Danny Mendick singles on a line drive to left fielder Lourdes Gurriel Jr.  AJ Pollock scores.    Adam Engel to 3rd.    Josh Harrison to 2nd.,R,R,L,CWS,TOR,B,,,0,0,2022,1.46,0.81,-0.87,1.89,572041,641553,543281,1,10,Bot,,,,,672386,,,-9.839432727,-135.9545782,-7.551095657,20.2494779,27.54792553,-20.62575333,3.6,1.59,,,,93.6,2052,6.2,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.27,,,,,,,,88,1,Sinker,4,5,4,5,5,4,4,5,Standard,Strategic,137,0,0.063
SI,6/21/2022,93.7,1.81,6.31,"Mayza, Tim",664901,641835,single,hit_into_play,,,,,8,Danny Mendick singles on a line drive to left fielder Lourdes Gurriel Jr.  AJ Pollock scores.    Adam Engel to 3rd.    Josh Harrison to 2nd.,R,R,L,CWS,TOR,X,7,line_drive,1,0,2022,1.21,0.72,0.08,1.72,572041,641553,543281,1,10,Bot,104.87,144.29,,,672386,,,-7.131174589,-136.2029173,-7.75669666,16.56205082,27.1245077,-21.75005647,3.36,1.62,152,82.7,12,94.2,2074,6.4,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.07,0.623,0.574,0.9,1,1,0,4,88,2,Sinker,4,5,4,5,5,5,5,5,Standard,Strategic,132,0.299,1.185
SI,6/21/2022,95.6,1.78,6.36,"Mayza, Tim",641313,641835,,called_strike,,,,,13,"Tim Anderson grounds into a double play, shortstop Bo Bichette to catcher Alejandro Kirk to first baseman Vladimir Guerrero Jr.  Adam Engel out at home.    Tim Anderson out at 1st.",R,R,L,CWS,TOR,S,,,0,0,2022,1.28,0.72,-0.95,1.99,641553,543281,664901,1,10,Bot,,,,,672386,,,-10.04366511,-138.8834266,-7.581557703,18.68709125,26.70666935,-21.4483621,3.45,1.63,,,,95.9,2058,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.24,,,,,,,,89,1,Sinker,5,5,5,5,5,5,5,5,Strategic,Strategic,129,0,-0.073
SI,6/21/2022,96.2,1.71,6.33,"Mayza, Tim",641313,641835,,foul,,,,,7,"Tim Anderson grounds into a double play, shortstop Bo Bichette to catcher Alejandro Kirk to first baseman Vladimir Guerrero Jr.  Adam Engel out at home.    Tim Anderson out at 1st.",R,R,L,CWS,TOR,S,,,0,1,2022,1.38,0.6,-0.75,2,641553,543281,664901,1,10,Bot,,,,,672386,,,-9.633529084,-139.7267317,-7.28450013,20.21640841,29.2142956,-22.86232405,3.41,1.53,4,81.8,-27,96.1,2104,6.2,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.3,,,,,,,,89,2,Sinker,5,5,5,5,5,5,5,5,Strategic,Strategic,125,0,-0.15
SI,6/21/2022,95.3,1.7,6.29,"Mayza, Tim",641313,641835,grounded_into_double_play,hit_into_play,,,,,13,"Tim Anderson grounds into a double play, shortstop Bo Bichette to catcher Alejandro Kirk to first baseman Vladimir Guerrero Jr.  Adam Engel out at home.    Tim Anderson out at 1st.",R,R,L,CWS,TOR,X,6,ground_ball,0,2,2022,1.53,0.57,-0.78,1.38,641553,543281,664901,1,10,Bot,113.1,159.73,,,672386,,,-9.910501484,-138.3861707,-8.571117888,21.73184083,27.48736073,-23.18595809,3.41,1.53,38,99,0,95.5,1967,6.3,661481,641835,672386,665489,669289,656305,666182,666971,605548,606132,54.23,0.414,0.399,0,1,0,0,4,89,3,Sinker,5,5,5,5,5,5,5,5,Strategic,Strategic,127,-0.329,-0.632
FF,6/21/2022,93.5,-1.59,5.61,"Velasquez, Vince",666971,592826,,foul,,,,,11,Lourdes Gurriel Jr.  hit by pitch.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.6,1.25,-1.04,2.72,656305,,,0,11,Top,,,,,624512,,,2.722763743,-135.9822319,-4.39531171,-7.994702341,33.7300024,-16.00654845,3.51,1.64,193,70.1,52,93.1,2304,6.4,661481,592826,624512,547989,543281,664901,641313,572041,673357,641553,54.11,,,,,,,,90,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Standard,208,0,-0.046
FF,6/21/2022,94.3,-1.35,5.68,"Velasquez, Vince",666971,592826,,ball,,,,,13,Lourdes Gurriel Jr.  hit by pitch.,R,R,R,CWS,TOR,B,,,0,1,2022,-0.31,1.47,-1.4,2.39,656305,,,0,11,Top,,,,,624512,,,0.530966306,-137.3052873,-6.157311869,-3.980502026,30.68717809,-12.48119304,3.57,1.66,,,,94.9,2379,6.6,661481,592826,624512,547989,543281,664901,641313,572041,673357,641553,53.88,,,,,,,,90,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Standard,211,0,0.027
CH,6/21/2022,88.9,-1.54,5.63,"Velasquez, Vince",666971,592826,,ball,,,,,11,Lourdes Gurriel Jr.  hit by pitch.,R,R,R,CWS,TOR,B,,,1,1,2022,-0.54,0.32,-1.9,2.81,656305,,,0,11,Top,,,,,624512,,,0.232047826,-129.6563034,-1.600279628,-6.166599178,25.04257154,-28.45416977,3.55,1.68,,,,89.5,1387,6.4,661481,592826,624512,547989,543281,664901,641313,572041,673357,641553,54.13,,,,,,,,90,3,Changeup,5,5,5,5,5,5,5,5,Strategic,Standard,232,0,0.046
SL,6/21/2022,86.3,-1.44,5.72,"Velasquez, Vince",666971,592826,,foul,,,,,2,Lourdes Gurriel Jr.  hit by pitch.,R,R,R,CWS,TOR,S,,,2,1,2022,0.48,0,0.24,3.1,656305,,,0,11,Top,,,,,624512,,,3.034657597,-125.7386965,-0.084125393,4.547532902,23.14068114,-32.32250515,3.51,1.64,,,,86.9,2548,6.4,661481,592826,624512,547989,543281,664901,641313,572041,673357,641553,54.08,,,,,,,,90,4,Slider,5,5,5,5,5,5,5,5,Standard,Standard,134,0,-0.046
FF,6/21/2022,94.3,-1.18,5.77,"Velasquez, Vince",666971,592826,,ball,,,,,11,Lourdes Gurriel Jr.  hit by pitch.,R,R,R,CWS,TOR,B,,,2,2,2022,-0.51,1.47,-1.51,4.89,656305,,,0,11,Top,,,,,624512,,,0.261850423,-137.4133767,0.122844556,-6.527063883,30.69846377,-13.7635085,3.57,1.66,,,,94.6,2546,6.4,661481,592826,624512,547989,543281,664901,641313,572041,673357,641553,54.09,,,,,,,,90,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Standard,200,0,0.026
SL,6/21/2022,86.6,-1.38,5.77,"Velasquez, Vince",666971,592826,,foul,,,,,1,Lourdes Gurriel Jr.  hit by pitch.,R,R,R,CWS,TOR,S,,,3,2,2022,0.65,-0.1,-0.47,3,656305,,,0,11,Top,,,,,624512,,,0.852508649,-126.2150938,-0.231165482,6.825784,25.00181607,-33.44515703,3.51,1.64,154,72.2,65,86.6,2536,6.1,661481,592826,624512,547989,543281,664901,641313,572041,673357,641553,54.38,,,,,,,,90,6,Slider,5,5,5,5,5,5,5,5,Standard,Standard,118,0,0
