pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,6/22/2022,94.8,-2.43,5.19,"Morton, Charlie",573131,450203,,ball,,,,,14,Darin Ruf homers (6) on a fly ball to left field.,R,R,R,ATL,SF,B,,,1,0,2022,-1.33,0.48,0.31,0.86,,,,1,4,Top,,,,,661388,,,10.08451654,-137.5608822,-6.686686823,-19.06987241,29.54721436,-24.7951518,3.55,1.69,,,,94.7,2251,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.21,,,,,,,,24,2,Sinker,0,1,1,0,1,0,1,0,Infield shift,Standard,241,0,0.044
FF,6/22/2022,94.1,-2.39,5.4,"Morton, Charlie",573131,450203,home_run,hit_into_play,,,,,4,Darin Ruf homers (6) on a fly ball to left field.,R,R,R,ATL,SF,X,,fly_ball,2,0,2022,-0.99,0.88,-0.42,2.78,,,,1,4,Top,30.02,61.19,,,661388,,,7.300065517,-136.9016304,-3.061562471,-14.0318852,29.05915957,-20.59802518,3.55,1.71,413,107.2,28,94.1,2271,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.26,0.951,1.968,2,1,0,3,6,24,3,4-Seam Fastball,0,1,1,0,2,0,2,0,Infield shift,Standard,232,-0.115,0.933
FC,6/22/2022,87.4,-2.5,5.19,"Morton, Charlie",446334,450203,,ball,,,,,14,Evan Longoria strikes out swinging.,R,R,R,ATL,SF,B,,,0,0,2022,0.24,0.36,0.9,1.57,,,,1,4,Top,,,,,661388,,,7.725060115,-127.0963316,-3.305502351,0.980997643,25.90542631,-27.81414435,3.71,1.78,,,,87.6,2538,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.07,,,,,,,,25,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,169,0,0.023
CU,6/22/2022,79.8,-2.63,5.32,"Morton, Charlie",446334,450203,,called_strike,,,,,7,Evan Longoria strikes out swinging.,R,R,R,ATL,SF,S,,,1,0,2022,1.42,-0.53,-0.48,2.15,,,,1,4,Top,,,,,661388,,,2.05393893,-116.0955999,0.822925336,12.32253551,24.00011192,-37.32631951,3.64,1.74,,,,79.5,3158,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.16,,,,,,,,25,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,54,0,-0.031
CU,6/22/2022,79.6,-2.46,5.06,"Morton, Charlie",446334,450203,,ball,,,,,14,Evan Longoria strikes out swinging.,R,R,R,ATL,SF,B,,,1,1,2022,1.46,-0.97,2.89,0.31,,,,1,4,Top,,,,,661388,,,9.018777864,-115.5134155,-1.685682712,10.91837941,25.06688843,-40.66552406,3.55,1.67,,,,79.2,3196,6.5,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,53.99,,,,,,,,25,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,59,0,0.033
SI,6/22/2022,93.5,-2.6,5.14,"Morton, Charlie",446334,450203,,ball,,,,,14,Evan Longoria strikes out swinging.,R,R,R,ATL,SF,B,,,2,1,2022,-1.4,0.14,1.16,0.79,,,,1,4,Top,,,,,661388,,,12.74562581,-135.5678814,-5.781719038,-19.99451173,28.38128795,-29.29070307,3.71,1.74,,,,93.4,2066,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.15,,,,,,,,25,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,243,0,0.075
FF,6/22/2022,94.1,-2.54,5.28,"Morton, Charlie",446334,450203,,foul,,,,,4,Evan Longoria strikes out swinging.,R,R,R,ATL,SF,S,,,3,1,2022,-0.94,0.99,-0.78,2.78,,,,1,4,Top,,,,,661388,,,6.660579446,-136.991777,-2.984812363,-13.36203938,29.67986508,-19.28152794,3.71,1.78,6,82.4,-25,94.3,2221,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.17,,,,,,,,25,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,236,0,-0.049
CU,6/22/2022,80.2,-2.48,5.21,"Morton, Charlie",446334,450203,strikeout,swinging_strike,,,,,8,Evan Longoria strikes out swinging.,R,R,R,ATL,SF,S,2,,3,2,2022,1.21,-1,0.16,1.82,,,,1,4,Top,,,,,661388,,,3.542315163,-116.6988042,1.157376799,10.23493817,24.53719047,-41.70339984,3.71,1.78,,,,79.8,3062,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.23,,,0,1,0,0,,25,6,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,58,0.012,-0.207
FC,6/22/2022,86.3,-2.59,5.17,"Morton, Charlie",600303,450203,,called_strike,,,,,13,Tommy La Stella lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,SF,S,,,0,0,2022,0.2,0.15,-0.14,1.37,,,,2,4,Top,,,,,661388,,,5.449476841,-125.7391205,-3.202133184,1.100643944,23.16496197,-30.15428441,3.23,1.5,,,,86.9,2617,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.09,,,,,,,,26,1,Cutter,0,2,2,0,2,0,2,0,Infield shift,Standard,112,0,-0.017
CH,6/22/2022,85.7,-2.53,5.15,"Morton, Charlie",600303,450203,,called_strike,,,,,9,Tommy La Stella lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,SF,S,,,0,1,2022,-1.06,0.09,0.54,1.45,,,,2,4,Top,,,,,661388,,,9.379034553,-124.4923758,-2.595283308,-12.9231346,26.50699678,-30.87618799,3.32,1.55,,,,85.4,2285,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.14,,,,,,,,26,2,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard,268,0,-0.023
FF,6/22/2022,95.4,-2.51,5.31,"Morton, Charlie",600303,450203,,ball,,,,,11,Tommy La Stella lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,SF,B,,,0,2,2022,-0.75,0.98,-0.48,3.61,,,,2,4,Top,,,,,661388,,,7.002890129,-138.713073,-1.013899867,-11.23654986,32.14745764,-19.56730621,3.3,1.55,,,,95,2420,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.31,,,,,,,,26,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,235,0,0.011
CU,6/22/2022,81,-2.63,5.08,"Morton, Charlie",600303,450203,,ball,,,,,14,Tommy La Stella lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,SF,B,,,1,2,2022,1.47,-1,0.86,0.56,,,,2,4,Top,,,,,661388,,,4.994712516,-117.8450317,-1.457160006,12.49147529,25.470359,-41.33109315,3.3,1.58,,,,80.8,3164,6.5,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.01,,,,,,,,26,4,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,62,0,0.014
CU,6/22/2022,81.5,-2.54,5.19,"Morton, Charlie",600303,450203,field_out,hit_into_play,,,,,14,Tommy La Stella lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,SF,X,9,line_drive,2,2,2022,1.39,-0.94,0.61,1.34,,,,2,4,Top,179.37,97.04,,,661388,,,4.406736416,-118.5883316,-0.148449887,11.97620663,26.09865341,-41.15733137,3.3,1.56,286,93.9,20,81.2,3109,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.08,0.266,0.279,0,1,0,0,4,26,5,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,57,0.009,-0.083
SL,6/22/2022,83.3,2.42,6.22,"Rodón, Carlos",621020,607074,,swinging_strike,,,,,13,Dansby Swanson strikes out swinging.,R,R,L,ATL,SF,S,,,0,0,2022,-0.62,-0.1,-0.52,1.14,,,,0,4,Bot,,,,,642851,,,-5.532314189,-121.2936259,-5.059850895,-5.123283647,22.67698196,-32.44507285,3.55,1.66,,,,83.3,2484,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.34,,,,,,,,27,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,297,0,-0.034
SL,6/22/2022,85,2.49,6.15,"Rodón, Carlos",621020,607074,,swinging_strike,,,,,13,Dansby Swanson strikes out swinging.,R,R,L,ATL,SF,S,,,0,1,2022,-0.59,-0.42,-0.23,1.06,,,,0,4,Bot,,,,,642851,,,-5.196318664,-123.6513029,-4.754088377,-4.993402565,24.57606568,-35.74369621,3.55,1.66,,,,84.9,2442,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.3,,,,,,,,27,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,265,0,-0.046
SL,6/22/2022,87,2.29,6.33,"Rodón, Carlos",621020,607074,,ball,,,,,13,Dansby Swanson strikes out swinging.,R,R,L,ATL,SF,B,,,0,2,2022,-0.47,-0.33,-0.8,-0.2,,,,0,4,Bot,,,,,642851,,,-6.422683492,-126.3668491,-8.767958959,-3.779979543,24.81835731,-34.20660233,3.55,1.69,,,,86.8,2595,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.35,,,,,,,,27,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,302,0,0.017
SL,6/22/2022,85.5,2.27,6.35,"Rodón, Carlos",621020,607074,,foul,,,,,13,Dansby Swanson strikes out swinging.,R,R,L,ATL,SF,S,,,1,2,2022,-0.74,-0.2,-0.25,1.46,,,,0,4,Bot,,,,,642851,,,-4.455454254,-124.3722521,-4.792831629,-6.718164242,25.49858827,-33.48465689,3.55,1.66,3,74.8,-29,85.1,2517,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.43,,,,,,,,27,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,298,0,0
FF,6/22/2022,95.6,2,6.49,"Rodón, Carlos",621020,607074,strikeout,swinging_strike,,,,,12,Dansby Swanson strikes out swinging.,R,R,L,ATL,SF,S,2,,1,2,2022,0.44,1.26,0.11,3.89,,,,0,4,Bot,,,,,642851,,,-5.948910643,-139.1119731,-4.091126482,6.989757331,29.3724528,-15.01922541,3.55,1.66,,,,95.5,2457,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.42,,,0,1,0,0,,27,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,157,-0.029,-0.158
FF,6/22/2022,95.3,2.2,6.36,"Rodón, Carlos",542303,607074,,foul,,,,,1,Marcell Ozuna flies out to left fielder Joc Pederson.,R,R,L,ATL,SF,S,,,0,0,2022,0.34,1.34,-0.5,3.13,,,,1,4,Bot,,,,,642851,,,-7.849379521,-138.5534447,-5.9049271,6.010817248,28.0107661,-13.73946145,3.46,1.68,122,80.8,8,95.7,2432,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.13,,,,,,,,28,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,158,0,-0.024
CU,6/22/2022,81.2,2.23,6.22,"Rodón, Carlos",542303,607074,,ball,,,,,13,Marcell Ozuna flies out to left fielder Joc Pederson.,R,R,L,ATL,SF,B,,,0,1,2022,-0.34,-0.9,-0.89,0.84,,,,1,4,Bot,,,,,642851,,,-6.362623937,-118.1740941,-3.744337497,-2.008389853,21.30653412,-40.17014461,3.64,1.65,,,,81.5,2565,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.14,,,,,,,,28,2,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,322,0,0.016
SL,6/22/2022,85.5,2.45,6.26,"Rodón, Carlos",542303,607074,,foul,,,,,9,Marcell Ozuna flies out to left fielder Joc Pederson.,R,R,L,ATL,SF,S,,,1,1,2022,-0.62,-0.21,0.33,2.07,,,,1,4,Bot,,,,,642851,,,-3.759824017,-124.5244921,-3.233643502,-5.768378347,23.02407967,-33.92752651,3.46,1.68,208,68.8,32,85.7,2576,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.33,,,,,,,,28,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,286,0,-0.036
SL,6/22/2022,87.6,2.48,6.16,"Rodón, Carlos",542303,607074,,ball,,,,,13,Marcell Ozuna flies out to left fielder Joc Pederson.,R,R,L,ATL,SF,B,,,1,2,2022,-0.63,-0.22,-0.86,0.11,,,,1,4,Bot,,,,,642851,,,-6.751709474,-127.3363602,-8.057451681,-5.589038249,24.704243,-33.19844489,3.62,1.67,,,,87.7,2547,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.2,,,,,,,,28,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,279,0,0.023
SL,6/22/2022,87.2,2.39,6.27,"Rodón, Carlos",542303,607074,field_out,hit_into_play,,,,,8,Marcell Ozuna flies out to left fielder Joc Pederson.,R,R,L,ATL,SF,X,7,fly_ball,2,2,2022,-0.7,-0.37,0.02,1.98,,,,1,4,Bot,80.01,79.11,,,642851,,,-4.244025879,-127.0197559,-3.374022155,-6.705147682,26.5050909,-35.71967691,3.46,1.68,318,84.5,33,86.9,2616,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.41,0.026,0.032,0,1,0,0,3,28,5,Slider,0,2,0,2,2,0,0,2,Standard,Standard,279,-0.019,-0.134
FF,6/22/2022,95.9,2.22,6.38,"Rodón, Carlos",621566,607074,,called_strike,,,,,8,Matt Olson pops out to third baseman Evan Longoria.,R,L,L,ATL,SF,S,,,0,0,2022,0.74,1.3,0.16,2.14,,,,2,4,Bot,,,,,642851,,,-7.10000264,-139.3859753,-8.537149855,11.21364046,29.49790009,-13.5534905,3.57,1.81,,,,95.9,2523,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.28,,,,,,,,29,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,153,0,-0.017
SL,6/22/2022,85,2.48,6.29,"Rodón, Carlos",621566,607074,,ball,,,,,12,Matt Olson pops out to third baseman Evan Longoria.,R,L,L,ATL,SF,B,,,0,1,2022,-0.9,-0.2,1.18,3.67,,,,2,4,Bot,,,,,642851,,,-1.23923929,-123.8128868,0.560325434,-9.002060438,24.47057515,-34.53813193,3.49,1.78,,,,84.9,2499,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.36,,,,,,,,29,2,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard,290,0,0.011
FF,6/22/2022,94.6,2.31,6.37,"Rodón, Carlos",621566,607074,field_out,hit_into_play,,,,,2,Matt Olson pops out to third baseman Evan Longoria.,R,L,L,ATL,SF,X,5,popup,1,1,2022,0.3,1.29,0.05,3.29,,,,2,4,Bot,122.59,135.49,,,642851,,,-6.551281998,-137.6270085,-5.249473938,5.287520542,29.81926361,-14.76585289,3.49,1.68,164,86.3,64,94.7,2397,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.2,0.006,0.006,0,1,0,0,3,29,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,154,-0.013,-0.093
CU,6/22/2022,79.9,-2.6,5.12,"Morton, Charlie",642731,450203,,called_strike,,,,,2,"Braves challenged (play at 1st), call on the field was upheld: Thairo Estrada reaches on a throwing error by shortstop Dansby Swanson.",R,R,R,ATL,SF,S,,,0,0,2022,1.36,-0.55,0.1,2.94,,,,0,5,Top,,,,,661388,,,3.385632707,-116.3507808,2.960779023,11.66824277,22.37378208,-37.9881383,3.38,1.58,,,,79.8,3027,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.29,,,,,,,,30,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,65,0,-0.034
SI,6/22/2022,93,-2.27,5.19,"Morton, Charlie",642731,450203,,called_strike,,,,,9,"Braves challenged (play at 1st), call on the field was upheld: Thairo Estrada reaches on a throwing error by shortstop Dansby Swanson.",R,R,R,ATL,SF,S,,,0,1,2022,-1.39,0.27,0.74,1.8,,,,0,5,Top,,,,,661388,,,10.74109274,-135.0444343,-3.526491866,-19.27170583,28.27136298,-28.28312059,3.38,1.58,,,,93.1,2119,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.14,,,,,,,,30,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,244,0,-0.046
CU,6/22/2022,80.4,-2.52,5.1,"Morton, Charlie",642731,450203,,foul,,,,,6,"Braves challenged (play at 1st), call on the field was upheld: Thairo Estrada reaches on a throwing error by shortstop Dansby Swanson.",R,R,R,ATL,SF,S,,,0,2,2022,1.6,-0.49,0.77,2.44,,,,0,5,Top,,,,,661388,,,4.24464812,-116.9124427,1.817973033,13.62491522,24.80465891,-37.24540729,3.38,1.62,3,65.4,-43,79.9,3158,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.26,,,,,,,,30,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,64,0,0
CU,6/22/2022,80.1,-2.64,5.09,"Morton, Charlie",642731,450203,,foul,,,,,6,"Braves challenged (play at 1st), call on the field was upheld: Thairo Estrada reaches on a throwing error by shortstop Dansby Swanson.",R,R,R,ATL,SF,S,,,0,2,2022,1.3,-0.7,0.63,2.34,,,,0,5,Top,,,,,661388,,,4.740620862,-116.520169,2.022270286,10.72065413,24.57199323,-39.12527221,3.38,1.62,9,78.9,-15,79.5,2986,6.1,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.37,,,,,,,,30,4,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,136,0,0
SI,6/22/2022,95.5,-2.39,5.22,"Morton, Charlie",642731,450203,,ball,,,,,12,"Braves challenged (play at 1st), call on the field was upheld: Thairo Estrada reaches on a throwing error by shortstop Dansby Swanson.",R,R,R,ATL,SF,B,,,0,2,2022,-1.15,0.32,1.99,3.05,,,,0,5,Top,,,,,661388,,,14.07058773,-138.4609875,-0.818879934,-17.80471761,28.27389686,-28.01235337,3.38,1.62,,,,95.5,2188,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.22,,,,,,,,30,5,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,240,0,0.017
SI,6/22/2022,95,-2.32,5.32,"Morton, Charlie",642731,450203,field_error,hit_into_play,,,,,8,"Braves challenged (play at 1st), call on the field was upheld: Thairo Estrada reaches on a throwing error by shortstop Dansby Swanson.",R,R,R,ATL,SF,X,6,ground_ball,1,2,2022,-1.35,0.46,0.1,1.74,,,,0,5,Top,106.31,146.22,,,661388,,,9.301261281,-138.0110756,-4.75543075,-19.22172881,28.2311116,-25.47355985,3.38,1.62,3,93.1,-28,95,2212,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.29,0.094,0.097,0.9,1,0,0,2,30,6,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,240,-0.026,0.496
SI,6/22/2022,94.1,-2.37,5.23,"Morton, Charlie",642851,450203,,called_strike,,,,,5,Austin Wynns lines out sharply to center fielder Michael Harris II.,R,R,R,ATL,SF,S,,,0,0,2022,-1.48,0.27,0,2.38,,,642731,0,5,Top,,,,,661388,,,9.391987802,-136.7074935,-2.290840062,-20.55281987,28.65257533,-28.48422381,3.41,1.58,,,,94.1,2237,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.23,,,,,,,,31,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,242,0,-0.066
FC,6/22/2022,87.1,-2.42,5.24,"Morton, Charlie",642851,450203,field_out,hit_into_play,,,,,8,Austin Wynns lines out sharply to center fielder Michael Harris II.,R,R,R,ATL,SF,X,8,line_drive,0,1,2022,0.08,0.4,0.26,2.11,,,642731,0,5,Top,147.51,72.56,,,661388,,,6.262721799,-126.8320332,-2.22049598,-0.311070854,23.66542636,-27.57371495,3.47,1.66,319,100.8,18,87.3,2571,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.34,0.4,0.455,0,1,0,0,5,31,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,192,0.025,-0.287
CU,6/22/2022,80.7,-2.48,5.18,"Morton, Charlie",592626,450203,,swinging_strike,,,,,14,Joc Pederson strikes out swinging.   Thairo Estrada to 3rd.  Thairo Estrada steals (10) 2nd base.   Thairo Estrada to 3rd.  Throwing error by catcher William Contreras.,R,L,R,ATL,SF,S,,,0,0,2022,1.46,-0.88,0.43,1.08,,,642731,1,5,Top,,,,,661388,,,3.69951566,-117.4746609,-0.729673083,12.6095223,24.58906375,-40.34081201,3.47,1.72,,,,80.3,3122,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.24,,,,,,,,32,1,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,59,0,-0.048
FF,6/22/2022,93.8,-2.46,5.37,"Morton, Charlie",592626,450203,,ball,,,,,11,Joc Pederson strikes out swinging.   Thairo Estrada to 3rd.  Thairo Estrada steals (10) 2nd base.   Thairo Estrada to 3rd.  Throwing error by catcher William Contreras.,R,L,R,ATL,SF,B,,,0,1,2022,-0.55,0.91,-1.26,4.1,,,642731,1,5,Top,,,,,661388,,,4.309306822,-136.6166723,0.367128103,-7.757423861,28.59833502,-20.95597071,3.52,1.88,,,,93.7,2362,6.1,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.43,,,,,,,,32,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,237,0,0.031
CU,6/22/2022,79.9,-2.42,5.17,"Morton, Charlie",592626,450203,,foul_tip,,,,,14,Joc Pederson strikes out swinging.   Thairo Estrada to 3rd.  Thairo Estrada steals (10) 2nd base.   Thairo Estrada to 3rd.  Throwing error by catcher William Contreras.,R,L,R,ATL,SF,S,,,1,1,2022,1.51,-0.79,0.42,1.35,,,642731,1,5,Top,,,,,661388,,,3.419491049,-116.3427759,-0.126170124,12.88263609,24.24641921,-39.49744892,3.47,1.72,,,,79.8,3117,6.5,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.05,,,,,,,,32,3,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,56,0,-0.07
CU,6/22/2022,79.9,-2.43,5.19,"Morton, Charlie",592626,450203,,foul,,,,,13,Joc Pederson strikes out swinging.   Thairo Estrada to 3rd.  Thairo Estrada steals (10) 2nd base.   Thairo Estrada to 3rd.  Throwing error by catcher William Contreras.,R,L,R,ATL,SF,S,,,1,2,2022,1.41,-0.36,-1.24,2.2,,,642731,1,5,Top,,,,,661388,,,-0.033078097,-116.3722395,0.841780587,12.75241479,23.34630747,-35.83538745,3.47,1.72,292,87.9,30,79.3,2998,6,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.5,,,,,,,,32,4,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,62,0,0
CU,6/22/2022,80.8,-2.53,5.19,"Morton, Charlie",592626,450203,strikeout,swinging_strike,,,,,13,Joc Pederson strikes out swinging.   Thairo Estrada to 3rd.  Thairo Estrada steals (10) 2nd base.   Thairo Estrada to 3rd.  Throwing error by catcher William Contreras.,R,L,R,ATL,SF,S,2,,1,2,2022,1.31,-0.71,-0.06,1.13,,,642731,1,5,Top,,,,,661388,,,3.007561144,-117.5907095,-0.973969977,11.4073749,24.72342121,-38.74824821,3.47,1.72,,,,80.5,3202,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.17,,,0,1,0,0,,32,5,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,59,0.008,-0.209
FC,6/22/2022,87.9,-2.41,5.2,"Morton, Charlie",573262,450203,,ball,,,,,14,Mike Yastrzemski called out on strikes.,R,L,R,ATL,SF,B,,,0,0,2022,0.23,0.23,1.07,1.24,642731,,,2,5,Top,,,,,661388,,,7.952922426,-127.9376001,-4.002365871,1.06836414,23.89449383,-29.0978494,3.47,1.58,,,,88.4,2511,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.15,,,,,,,,33,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,201,0,0.031
FC,6/22/2022,88,-2.61,5.12,"Morton, Charlie",573262,450203,,called_strike,,,,,9,Mike Yastrzemski called out on strikes.,R,L,R,ATL,SF,S,,,1,0,2022,0.15,0.3,0.6,1.6,642731,,,2,5,Top,,,,,661388,,,7.494860285,-128.0276377,-3.127100906,0.297508513,23.49931329,-28.40896721,3.47,1.62,,,,88.6,2542,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.09,,,,,,,,33,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,179,0,-0.049
FF,6/22/2022,94,-2.58,5.2,"Morton, Charlie",573262,450203,,called_strike,,,,,4,Mike Yastrzemski called out on strikes.,R,L,R,ATL,SF,S,,,1,1,2022,-0.91,1.04,-0.83,2.56,642731,,,2,5,Top,,,,,661388,,,6.551173924,-136.862695,-3.473595842,-12.88512891,27.94174422,-18.47771328,3.47,1.62,,,,94.3,2374,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.26,,,,,,,,33,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,239,0,-0.099
CU,6/22/2022,81.3,-2.6,5.14,"Morton, Charlie",573262,450203,strikeout,called_strike,,,,,13,Mike Yastrzemski called out on strikes.,R,L,R,ATL,SF,S,2,,1,2,2022,1.51,-0.55,-0.86,1.73,642731,,,2,5,Top,,,,,661388,,,0.999547782,-118.4483991,0.047376773,13.92891284,24.31437129,-37.56198432,3.47,1.65,,,,81.1,3230,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.22,,,0,1,0,0,,33,4,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,62,0.031,-0.24
SL,6/22/2022,81.9,2.54,6.21,"Rodón, Carlos",661388,607074,,called_strike,,,,,3,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.",R,R,L,ATL,SF,S,,,0,0,2022,-0.75,-0.35,0.65,3.15,,,,0,5,Bot,,,,,642851,,,-2.837322893,-119.2146078,0.360388833,-6.513183121,24.12595549,-35.82939971,3.58,1.76,,,,81.4,2396,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.44,,,,,,,,34,1,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,293,0,-0.034
FF,6/22/2022,95.5,2.38,6.33,"Rodón, Carlos",661388,607074,,swinging_strike,,,,,2,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.",R,R,L,ATL,SF,S,,,0,1,2022,0.52,1.59,0.02,3.18,,,,0,5,Bot,,,,,642851,,,-7.363593099,-138.848145,-6.223481247,8.424111307,30.84266379,-10.4172733,3.58,1.69,,,,95.3,2365,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.3,,,,,,,,34,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,144,0,-0.046
