pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/16/2022,86.3,-1.58,5.84,"Boxberger, Brad",543309,502202,,foul,,,,,3,"Kyle Higashioka grounds out, third baseman Jace Peterson to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,S,,,0,0,2022,0.74,0.29,0.34,2.6,,,,1,7,Top,,,,,553882,,,3.029600899,-125.7099018,-2.105830556,7.329711073,23.62744793,-28.88326184,3.07,1.4,302,85.7,35,85.4,2458,5.5,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.99,,,,,,,,65,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,143,0,-0.024
FF,9/16/2022,93.3,-1.49,5.79,"Boxberger, Brad",543309,502202,field_out,hit_into_play,,,,,6,"Kyle Higashioka grounds out, third baseman Jace Peterson to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,X,5,ground_ball,0,1,2022,-0.29,1.24,0.43,2.51,,,,1,7,Top,110.6,173.52,,,553882,,,5.494468597,-135.8557192,-5.368447199,-4.780709302,28.00744255,-15.76772735,3.37,1.54,7,72.3,-21,92.2,2354,5.4,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,55.06,0.043,0.039,0,1,0,0,2,65,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,198,0.028,-0.132
SL,9/16/2022,86,-1.69,5.78,"Boxberger, Brad",543305,502202,,called_strike,,,,,7,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,S,,,0,0,2022,0.81,0.13,-0.44,1.55,,,,2,7,Top,,,,,553882,,,1.300358847,-125.2384698,-4.048339998,8.277807016,23.84207411,-30.17953067,3.54,1.6,,,,85.1,2479,5.5,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.96,,,,,,,,66,1,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,128,0,-0.017
FF,9/16/2022,94,-1.41,5.7,"Boxberger, Brad",543305,502202,,called_strike,,,,,8,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,S,,,0,1,2022,-0.74,1.36,-0.18,1.87,,,,2,7,Top,,,,,553882,,,4.745317995,-136.7172385,-7.106635285,-10.34915285,30.47642029,-13.70231424,3.46,1.77,,,,92.4,2401,5.4,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,55.11,,,,,,,,66,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,209,0,-0.023
SL,9/16/2022,86.2,-1.29,5.91,"Boxberger, Brad",543305,502202,,ball,,,,,11,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,B,,,0,2,2022,0.78,0.24,-0.82,4.56,,,,2,7,Top,,,,,553882,,,-0.459578402,-125.6944678,2.370647619,8.421110868,21.96794568,-30.1516084,3.56,1.76,,,,85.4,2508,5.3,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,55.16,,,,,,,,66,3,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,123,0,0.011
FF,9/16/2022,92.5,-1.38,5.67,"Boxberger, Brad",543305,502202,,ball,,,,,13,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,B,,,1,2,2022,-0.29,1.55,-0.14,0.9,,,,2,7,Top,,,,,553882,,,3.74703861,-134.3992588,-9.589608888,-4.32711579,29.21574346,-11.54701943,3.53,1.69,,,,91.4,2416,5.7,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.79,,,,,,,,66,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,202,0,0.014
FF,9/16/2022,93.7,-1.43,5.66,"Boxberger, Brad",543305,502202,,ball,,,,,14,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,B,,,2,2,2022,-0.52,1.61,0.27,0.48,,,,2,7,Top,,,,,553882,,,5.457774686,-135.9988568,-11.00039271,-7.69622353,31.41881306,-9.911915302,3.58,1.74,,,,92.3,2424,5.7,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.81,,,,,,,,66,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,207,0,0.033
FF,9/16/2022,93.7,-1.5,5.77,"Boxberger, Brad",543305,502202,,foul,,,,,1,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,S,,,3,2,2022,-0.39,1.35,-0.62,3.46,,,,2,7,Top,,,,,553882,,,3.09122365,-136.529139,-3.241355765,-5.523506739,27.64980658,-14.66217263,3.56,1.68,222,77.5,36,92.9,2262,5.6,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.94,,,,,,,,66,6,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,197,0,0
SL,9/16/2022,87.6,-1.4,5.73,"Boxberger, Brad",543305,502202,,foul,,,,,8,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,S,,,3,2,2022,0.69,0.45,0.24,2.07,,,,2,7,Top,,,,,553882,,,2.508147576,-127.6168708,-3.633175932,7.031876733,25.92549855,-26.68364038,3.56,1.68,355,94.3,33,86.6,2335,5.5,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.95,,,,,,,,66,7,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,156,0,0
CH,9/16/2022,82.3,-1.36,5.65,"Boxberger, Brad",543305,502202,strikeout,swinging_strike,,,,,4,Aaron Hicks strikes out swinging.,R,L,R,MIL,NYY,S,2,,3,2,2022,-1.27,0.48,-0.41,2.33,,,,2,7,Top,,,,,553882,,,4.557219599,-119.7277215,-1.90859647,-13.10758459,23.45180354,-27.41188147,3.56,1.68,,,,81.4,1418,5.7,661164,502202,553882,642133,543939,607054,642715,592885,669003,592669,54.78,,,0,1,0,0,,66,8,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,236,0.019,-0.116
FF,9/16/2022,96.7,-1.33,5.9,"Trivino, Lou",592669,642152,,ball,,,,,9,Hunter Renfroe called out on strikes.,R,R,R,MIL,NYY,B,,,0,0,2022,-1.15,0.92,0.74,1.62,,,,0,7,Bot,,,,,543309,,,8.147430708,-140.498763,-7.940698063,-17.04371579,31.58722098,-18.29070463,3.23,1.49,,,,96.6,1981,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.18,,,,,,,,67,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,228,0,0.033
SL,9/16/2022,82.3,-1.22,5.93,"Trivino, Lou",592669,642152,,swinging_strike,,,,,14,Hunter Renfroe called out on strikes.,R,R,R,MIL,NYY,S,,,1,0,2022,1.2,0.09,2.44,1.08,,,,0,7,Bot,,,,,543309,,,5.967377077,-119.6550542,-4.573408993,10.25032153,24.268818,-30.62337547,3.32,1.55,,,,81.8,2445,6.1,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.38,,,,,,,,67,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,60,0,-0.043
SI,9/16/2022,96.5,-1.28,5.82,"Trivino, Lou",592669,642152,,ball,,,,,14,Hunter Renfroe called out on strikes.,R,R,R,MIL,NYY,B,,,1,1,2022,-1.26,0.65,0.73,1.36,,,,0,7,Bot,,,,,543309,,,8.198237938,-140.180881,-7.769130545,-18.4727826,32.14942607,-21.94314021,3.34,1.57,,,,96.5,2004,6.4,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.09,,,,,,,,67,3,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,229,0,0.049
SI,9/16/2022,96.4,-1.3,5.83,"Trivino, Lou",592669,642152,,foul,,,,,5,Hunter Renfroe called out on strikes.,R,R,R,MIL,NYY,S,,,2,1,2022,-1.29,0.78,0.04,2.47,,,,0,7,Bot,,,,,543309,,,6.466522553,-140.1993283,-5.100904914,-18.42977535,33.06733505,-20.88581883,3.32,1.55,256,82.9,35,96,2018,6.2,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.3,,,,,,,,67,4,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,227,0,-0.066
SL,9/16/2022,83.9,-1.33,5.86,"Trivino, Lou",592669,642152,,ball,,,,,14,Hunter Renfroe called out on strikes.,R,R,R,MIL,NYY,B,,,2,2,2022,1.29,0.12,2.51,0.13,,,,0,7,Bot,,,,,543309,,,6.31544946,-121.9319726,-7.045655281,11.56947437,24.39898854,-29.80346996,3.23,1.56,,,,83.7,2654,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.21,,,,,,,,67,5,Slider,5,5,5,5,5,5,5,5,Standard,Standard,57,0,0.103
SI,9/16/2022,97.8,-1.19,5.89,"Trivino, Lou",592669,642152,strikeout,called_strike,,,,,14,Hunter Renfroe called out on strikes.,R,R,R,MIL,NYY,S,2,,3,2,2022,-1.33,0.81,0.83,1.73,,,,0,7,Bot,,,,,543309,,,8.491599052,-141.9695177,-7.539101651,-19.91666347,32.78552144,-19.64831325,3.33,1.64,,,,97.5,2124,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.22,,,0,1,0,0,,67,6,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,226,-0.038,-0.299
FF,9/16/2022,97.1,-1.39,5.79,"Trivino, Lou",543939,642152,,swinging_strike,,,,,1,Kolten Wong strikes out swinging.,R,L,R,MIL,NYY,S,,,0,0,2022,-1,1.11,-0.53,2.82,,,,1,7,Bot,,,,,543309,,,4.573149913,-141.2691433,-4.948628305,-14.41314479,33.62749343,-16.3404534,3.09,1.43,,,,96.9,1942,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.22,,,,,,,,68,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,228,0,-0.024
FF,9/16/2022,96.7,-1.36,5.81,"Trivino, Lou",543939,642152,,ball,,,,,11,Kolten Wong strikes out swinging.,R,L,R,MIL,NYY,B,,,0,1,2022,-1.22,0.97,-1.11,3.04,,,,1,7,Bot,,,,,543309,,,3.422286485,-140.7178184,-4.02761745,-16.9586861,32.87099796,-18.60362712,3.07,1.47,,,,96.4,1996,6.2,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.34,,,,,,,,68,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,230,0,0.016
CH,9/16/2022,88.5,-1.4,5.8,"Trivino, Lou",543939,642152,,ball,,,,,13,Kolten Wong strikes out swinging.,R,L,R,MIL,NYY,B,,,1,1,2022,-1.43,-0.06,-1.63,2.09,,,,1,7,Bot,,,,,543309,,,2.401356129,-128.8916281,-2.842822871,-16.4227523,28.41112186,-32.40436434,3.03,1.46,,,,88.2,1637,6.2,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.34,,,,,,,,68,3,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,263,0,0.033
FF,9/16/2022,97.2,-1.33,5.86,"Trivino, Lou",543939,642152,,foul,,,,,11,Kolten Wong strikes out swinging.,R,L,R,MIL,NYY,S,,,2,1,2022,-1.16,1.02,-1.17,2.93,,,,1,7,Bot,,,,,543309,,,3.076707848,-141.4933067,-4.655432767,-16.26951246,33.64680836,-17.60169982,3.09,1.43,189,75.3,61,97,1978,6.2,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.27,,,,,,,,68,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,229,0,-0.046
CH,9/16/2022,89.1,-1.42,5.79,"Trivino, Lou",543939,642152,strikeout,swinging_strike,,,,,13,Kolten Wong strikes out swinging.,R,L,R,MIL,NYY,S,2,,2,2,2022,-1.27,-0.23,-1.04,1.48,,,,1,7,Bot,,,,,543309,,,3.589936271,-129.6699216,-4.059382496,-15.05523706,28.24312586,-34.08226387,3.09,1.43,,,,89,1551,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.19,,,0,1,0,0,,68,5,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,270,-0.028,-0.134
SI,9/16/2022,96.6,-1.26,5.81,"Trivino, Lou",457705,642152,,ball,,,,,14,Andrew McCutchen called out on strikes.,R,R,R,MIL,NYY,B,,,0,0,2022,-1.17,0.66,0.92,1.04,,,,2,7,Bot,,,,,543309,,,8.490029416,-140.3361554,-8.671086519,-17.3641914,28.53453698,-21.7407983,3.35,1.68,,,,97.1,1989,6.4,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.07,,,,,,,,69,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,226,0,0.015
SI,9/16/2022,96.6,-1.18,5.89,"Trivino, Lou",457705,642152,,called_strike,,,,,6,Andrew McCutchen called out on strikes.,R,R,R,MIL,NYY,S,,,1,0,2022,-1.33,0.82,0.5,2.48,,,,2,7,Bot,,,,,543309,,,7.505383065,-140.4472111,-5.420899729,-19.25445938,30.19925057,-20.21219922,3.37,1.7,,,,96.8,1963,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.16,,,,,,,,69,2,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,225,0,-0.021
SL,9/16/2022,83,-1.37,5.87,"Trivino, Lou",457705,642152,,ball,,,,,14,Andrew McCutchen called out on strikes.,R,R,R,MIL,NYY,B,,,1,1,2022,1.8,0.03,0.99,1.68,,,,2,7,Bot,,,,,543309,,,1.875013171,-120.8106433,-3.124283549,17.09243425,25.37868602,-31.42138894,3.32,1.65,,,,82.4,2568,6,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.47,,,,,,,,69,3,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,61,0,0.021
SI,9/16/2022,96.6,-1.2,5.81,"Trivino, Lou",457705,642152,,called_strike,,,,,14,Andrew McCutchen called out on strikes.,R,R,R,MIL,NYY,S,,,2,1,2022,-1.28,0.58,0.17,1.33,,,,2,7,Bot,,,,,543309,,,6.569814639,-140.4252383,-7.722109879,-18.38418587,31.03120291,-22.95920996,3.32,1.59,,,,96.8,1980,6.4,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.11,,,,,,,,69,4,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,228,0,-0.031
CH,9/16/2022,87.4,-1.4,5.8,"Trivino, Lou",457705,642152,,foul,,,,,11,Andrew McCutchen called out on strikes.,R,R,R,MIL,NYY,S,,,2,2,2022,-1.14,0.12,-1.12,2.83,,,,2,7,Bot,,,,,543309,,,3.00462239,-127.1935035,-1.200668164,-12.93159793,27.79751817,-30.86464768,3.27,1.51,7,72,-23,87.1,1586,6.3,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.24,,,,,,,,69,5,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,262,0,0
SL,9/16/2022,83.1,-1.36,5.87,"Trivino, Lou",457705,642152,strikeout,called_strike,,,,,7,Andrew McCutchen called out on strikes.,R,R,R,MIL,NYY,S,2,,2,2,2022,1.1,0.31,-0.56,1.94,,,,2,7,Bot,,,,,543309,,,-0.34437631,-121.0533307,-3.174859271,10.96735647,22.41479029,-28.68588808,3.34,1.71,,,,83.1,2470,6.1,661164,642152,543309,665828,650402,518626,643396,609280,543305,592450,54.39,,,0,1,0,0,,69,6,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,57,-0.02,-0.083
CH,9/16/2022,84.3,-2.03,5.02,"Williams, Devin",592450,642207,,ball,,,,,13,"Aaron Judge grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,B,,,0,0,2022,-1.55,-0.26,-0.06,0.86,,,,0,8,Top,,,,,553882,,,7.788401858,-122.3928658,-2.720417479,-17.17165026,26.38850919,-34.39087976,3.98,1.94,,,,85.4,2825,7.3,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53.18,,,,,,,,70,1,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,281,0,0.033
CH,9/16/2022,84.1,-1.92,5.03,"Williams, Devin",592450,642207,,ball,,,,,14,"Aaron Judge grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,B,,,1,0,2022,-1.5,-0.26,1.23,1.96,,,,0,8,Top,,,,,553882,,,10.47179804,-121.9675401,-0.091681334,-17.114636,26.21203956,-34.94129385,3.97,1.93,,,,85.2,2854,7.4,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53.11,,,,,,,,70,2,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,279,0,0.063
CH,9/16/2022,83.6,-2,5.03,"Williams, Devin",592450,642207,field_out,hit_into_play,,,,,8,"Aaron Judge grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,X,6,ground_ball,2,0,2022,-1.72,-0.13,0.04,2.51,,,,0,8,Top,101.47,148.6,,,553882,,,8.255155076,-121.3894507,1.071579635,-18.66732441,27.56307148,-33.97235586,3.99,1.92,105,82.7,9,84.5,2724,7.4,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53.14,0.446,0.408,0,1,0,0,4,70,3,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,279,0.046,-0.317
FF,9/16/2022,93.1,-1.68,5.22,"Williams, Devin",519317,642207,,ball,,,,,14,Giancarlo Stanton called out on strikes.,R,R,R,MIL,NYY,B,,,0,0,2022,-1.2,1.31,1.11,1.53,,,,1,8,Top,,,,,553882,,,10.02629578,-135.0589845,-6.674775195,-16.87400865,29.86880354,-14.78520006,3.75,1.92,,,,94.9,2335,7.6,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,52.94,,,,,,,,71,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,229,0,0.023
CH,9/16/2022,84.7,-1.94,5.01,"Williams, Devin",519317,642207,,foul,,,,,8,Giancarlo Stanton called out on strikes.,R,R,R,MIL,NYY,S,,,1,0,2022,-1.52,-0.15,0.09,2.27,,,,1,8,Top,,,,,553882,,,7.967662197,-123.0399359,0.378023784,-17.12256502,27.99583748,-33.98774811,3.75,1.83,2,64.6,-47,85.9,2820,7.5,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53,,,,,,,,71,2,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,272,0,-0.031
CH,9/16/2022,82.7,-2.08,4.92,"Williams, Devin",519317,642207,,ball,,,,,14,Giancarlo Stanton called out on strikes.,R,R,R,MIL,NYY,B,,,1,1,2022,-1.51,-0.26,1.75,1.33,,,,1,8,Top,,,,,553882,,,11.87702411,-119.8004448,-1.045305288,-16.95727797,25.58896145,-34.72163743,3.76,1.91,,,,83.7,2803,7.4,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53.07,,,,,,,,71,3,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,284,0,0.033
CH,9/16/2022,84.3,-2.02,4.95,"Williams, Devin",519317,642207,,foul,,,,,13,Giancarlo Stanton called out on strikes.,R,R,R,MIL,NYY,S,,,2,1,2022,-1.55,-0.11,-0.52,1.7,,,,1,8,Top,,,,,553882,,,6.75212474,-122.547626,-0.892938233,-17.00578673,26.44285381,-33.31730268,3.75,1.83,3,98.1,-30,85.9,2716,7.6,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,52.94,,,,,,,,71,4,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,275,0,-0.046
FF,9/16/2022,93.9,-1.64,5.2,"Williams, Devin",519317,642207,strikeout,called_strike,,,,,9,Giancarlo Stanton called out on strikes.,R,R,R,MIL,NYY,S,2,,2,2,2022,-1.16,1.22,0.5,2.02,,,,1,8,Top,,,,,553882,,,8.314299305,-136.3635467,-5.26391135,-16.31200116,31.28378484,-16.02033011,3.84,1.93,,,,96,2357,7.7,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,52.8,,,0,1,0,0,,71,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,232,0.034,-0.134
FF,9/16/2022,93.2,-1.79,5.23,"Williams, Devin",650402,642207,,called_strike,,,,,12,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,S,,,0,0,2022,-1.1,1.18,0.87,2.97,,,,2,8,Top,,,,,553882,,,9.485558299,-135.465265,-2.668125574,-15.63653424,30.11396794,-17.24322629,3.29,1.51,,,,95.3,2375,7.6,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,52.87,,,,,,,,72,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,231,0,-0.017
CH,9/16/2022,85.3,-1.92,5.03,"Williams, Devin",650402,642207,,foul,,,,,9,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,S,,,0,1,2022,-1.52,-0.01,0.68,1.52,,,,2,8,Top,,,,,553882,,,9.336065608,-123.7398731,-1.830733094,-17.58145537,27.04368691,-32.1464293,3.27,1.53,2,58.4,-45,86.3,2776,7.3,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53.21,,,,,,,,72,2,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,276,0,-0.023
CH,9/16/2022,84.6,-1.99,4.99,"Williams, Devin",650402,642207,,ball,,,,,14,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,B,,,0,2,2022,-1.28,-0.33,0.89,0.31,,,,2,8,Top,,,,,553882,,,9.452081458,-122.8284327,-3.9213994,-14.78801406,24.01364281,-34.97399366,3.21,1.52,,,,86.2,2710,7.4,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,53.12,,,,,,,,72,3,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,282,0,0.011
CH,9/16/2022,84.1,-1.94,4.92,"Williams, Devin",650402,642207,,ball,,,,,14,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,B,,,1,2,2022,-1.64,-0.23,1.21,0.76,,,,2,8,Top,,,,,553882,,,10.78739751,-121.9133122,-2.710874557,-18.6079309,26.69855149,-34.07128879,3.11,1.52,,,,85.4,2787,7.6,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,52.9,,,,,,,,72,4,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,276,0,0.014
FF,9/16/2022,93.6,-1.58,5.19,"Williams, Devin",650402,642207,strikeout,foul_tip,,,,,3,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,S,2,,2,2,2022,-1.13,1.26,0.41,3.15,,,,2,8,Top,,,,,553882,,,7.830490096,-136.0922698,-2.289274206,-15.80636814,32.30179581,-16.22019695,3.27,1.53,,,,95.4,2387,7.6,661164,642207,553882,642133,543939,607054,642715,592885,669003,592669,52.95,,,0,1,0,0,,72,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,230,0.025,-0.083
SI,9/16/2022,98.9,-2.36,5.37,"Loáisiga, Jonathan",607054,642528,,ball,,,,,11,Jace Peterson walks.,R,L,R,MIL,NYY,B,,,0,0,2022,-1.31,0.89,-0.33,3.56,,,,0,8,Bot,,,,,543309,,,8.609052217,-143.9017766,-1.599406679,-20.1427408,31.03206209,-19.54589034,3.04,1.4,,,,99.3,2319,6.4,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,54.13,,,,,,,,73,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,228,0,0.033
SI,9/16/2022,99.2,-2.35,5.32,"Loáisiga, Jonathan",607054,642528,,called_strike,,,,,2,Jace Peterson walks.,R,L,R,MIL,NYY,S,,,1,0,2022,-1.27,0.87,0.13,3.15,,,,0,8,Bot,,,,,543309,,,9.813688523,-144.2253355,-2.594317875,-20.00606059,31.24045821,-19.59507844,3.04,1.36,,,,100,2327,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.9,,,,,,,,73,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,223,0,-0.043
CU,9/16/2022,87.6,-2.4,5.46,"Loáisiga, Jonathan",607054,642528,,ball,,,,,12,Jace Peterson walks.,R,L,R,MIL,NYY,B,,,1,1,2022,1.24,0.37,1.48,2.55,,,,0,8,Bot,,,,,543309,,,6.836935827,-127.445927,-1.646831061,12.00780139,26.91532278,-28.0016437,3.09,1.38,,,,87.9,2741,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.92,,,,,,,,73,3,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,63,0,0.049
SI,9/16/2022,98.8,-2.23,5.31,"Loáisiga, Jonathan",607054,642528,,foul,,,,,2,Jace Peterson walks.,R,L,R,MIL,NYY,S,,,2,1,2022,-1.38,0.87,0.21,3.11,,,,0,8,Bot,,,,,543309,,,9.90813192,-143.6079297,-2.571831197,-21.42210446,33.07104278,-19.68940896,3.09,1.43,227,73.2,31,99.2,2341,6.5,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.95,,,,,,,,73,4,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,220,0,-0.066
SI,9/16/2022,99,-2.14,5.21,"Loáisiga, Jonathan",607054,642528,,ball,,,,,12,Jace Peterson walks.,R,L,R,MIL,NYY,B,,,2,2,2022,-1.37,0.61,1.26,2.4,,,,0,8,Bot,,,,,543309,,,12.49814913,-143.6513188,-3.655724959,-21.76478102,32.4755249,-23.03765713,3.09,1.41,,,,99.4,2319,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.89,,,,,,,,73,5,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,223,0,0.103
SI,9/16/2022,99,-2.17,5.27,"Loáisiga, Jonathan",607054,642528,,foul,,,,,2,Jace Peterson walks.,R,L,R,MIL,NYY,S,,,3,2,2022,-1.3,0.88,0.19,3,,,,0,8,Bot,,,,,543309,,,9.50403845,-143.9081216,-2.843733607,-20.1938879,31.70413543,-19.39240151,3.09,1.43,230,76.4,47,99.6,2295,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.92,,,,,,,,73,6,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,221,0,0
SI,9/16/2022,100.4,-2.29,5.26,"Loáisiga, Jonathan",607054,642528,walk,ball,,,,,14,Jace Peterson walks.,R,L,R,MIL,NYY,B,,,3,2,2022,-1.43,0.89,1.24,1.48,,,,0,8,Bot,,,,,543309,,,13.19584435,-145.5477335,-7.227083347,-23.38442913,33.25026006,-17.95162555,3.05,1.4,,,,100.8,2333,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.87,,,0.7,1,0,0,,73,7,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,225,0.064,0.321
